idx,scm_COR_X,scm_IDM_X,scm_ENT_X,scm_CSD_X,scm_CSR_X,scm_DKL_X,scm_MDR_X,scm_CAD_X,scm_COR_Y,scm_IDM_Y,scm_ENT_Y,scm_CSD_Y,scm_CSR_Y,scm_DKL_Y,scm_MDR_Y,scm_CAD_Y,scm_COR_Z,scm_IDM_Z,scm_ENT_Z,scm_CSD_Z,scm_CSR_Z,scm_DKL_Z,scm_MDR_Z,scm_CAD_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
148,0.403809702855758,0.775698904713146,1.85496742140046,0.213451653677984,0.900543168705202,0,1,1,-0.140372132270731,0.644836791807994,1.99492423946731,0.475748219673044,0.832141902217141,0,1,1,-0.150923299996337,0.665610564570881,2.02883261498609,0.423819598472262,0.849005781562308,0,1,1,55,54.19,343,0.38,2.35863341220432,2.34598952512849,2.42125761146586,0,1
149,0.41032374761192,0.779933861608536,1.86420497009834,0.204472621149856,0.916693921771247,0,1,1,-0.146228804272517,0.63652913393846,1.95106210681301,0.497993374885394,0.799360643864704,0,1,1,-0.179246114251495,0.651754523176391,1.98798197927341,0.456344856719682,0.832399978224712,0,1,1,55,54.21,339,0.36,2.29880434263587,2.28144652691735,2.35958935078454,0,1
150,0.430675508763434,0.797689890078334,1.79998005046849,0.182945539158054,0.931870869173569,0,1,1,-0.144858794149752,0.656641933153851,1.91198854452447,0.45626037137561,0.875646142555871,0,1,1,-0.167292504843274,0.671077885299367,1.96570729549452,0.414704142406815,0.798232156898419,0,1,1,55,54.23,335,0.35,2.2478454723733,2.22582895807374,2.30163809044867,0,1
151,0.404145205068713,0.78103033521822,1.82337363393689,0.205044597709118,0.918252485408741,0,1,1,-0.203132465833613,0.620786412227009,1.92908660747515,0.53639670516096,0.835253969386009,0,1,1,-0.20656700241681,0.639263568369239,1.97112548799974,0.48523898903265,0.895112605226253,0,1,1,55,54.27,328,0.32,2.15261748035738,2.13373151479627,2.20064618395753,0,1
152,0.385633199044005,0.783834203389299,1.78952759339574,0.201906843699276,0.922506753078142,0,1,1,-0.162502658366512,0.654450261780105,1.86763307843469,0.466831615222441,0.863737235410486,0,1,1,-0.175369857723474,0.667423079490089,1.89641613498065,0.432228148342412,0.738531748380124,0,1,1,55,54.29,324,0.31,2.10448849643429,2.08560748012583,2.14728940358794,0,1
153,0.364194366253063,0.782962730974005,1.77970522406361,0.203985016805362,0.92959747778286,0,1,1,-0.121383662871544,0.666080515812752,1.88658775963459,0.436614525288671,0.902510434339266,0,1,1,-0.135210682842656,0.674864014900997,1.91784603685258,0.409707276885312,0.620029392829178,0,1,1,55,54.31,319,0.3,2.04594830006247,2.0310825238225,2.09246094772106,0,1
154,0.410991838913421,0.798186520226046,1.72427114096578,0.191212613010951,0.916314840312395,0,1,1,-0.180416038466604,0.645686170693596,1.90464619740562,0.482077204220234,0.561048531210339,0,1,1,-0.183165689973314,0.661279443467221,1.93796435114433,0.440598009590695,0.832309372557555,0,1,1,55,54.33,317,0.28,2.00379797636916,1.98818876601342,2.04099023807765,0,1
155,0.37456678886896,0.792480940833372,1.72662931836169,0.189305388196452,0.967263400379745,0,1,1,-0.16749089655369,0.656133536297307,1.79540144711819,0.469186484126602,0.579712013118627,0,1,1,-0.184999579236835,0.669909026354221,1.82925585388052,0.430327737556473,0.75645151754211,0,1,1,55,54.35,311,0.27,1.931524253159,1.91881964870143,1.96263765105141,0,1
156,0.39186698609471,0.79095151467215,1.76307060980384,0.187668525325459,0.945072255659283,0,1,1,-0.171536865627078,0.642822246792317,1.84801293743757,0.490550056340768,0.730560013684039,0,1,1,-0.174988574961199,0.661226972770673,1.90163931517084,0.438544267155941,0.881304145476666,0,1,1,55,54.37,305,0.26,1.87455649077774,1.86212293437125,1.90301986769459,0,1
157,0.370076776886974,0.77636134962657,1.78801046596658,0.212435651221093,0.956812860025738,0,1,1,-0.219553481799747,0.638887824075849,1.83375011766629,0.502334281793845,0.611991972157139,0,1,1,-0.199216531919488,0.657263418032679,1.88406199316478,0.450932573434735,0.902971937664839,0,1,1,55,54.39,298,0.24,1.81011263139806,1.80221607672394,1.84016453684949,0,1
158,0.394071758424614,0.792883081460808,1.737360333227,0.188525071627556,0.933338568226775,0,1,1,-0.167176285390361,0.656047445351248,1.86190133669095,0.460473112808853,0.821611416238219,0,1,1,-0.18272778410046,0.669648836150323,1.89796834423853,0.42206107744624,0.809730831177559,0,1,1,55,54.41,290,0.23,1.74864895371417,1.74279033288364,1.77408419709103,0,1
159,0.384881222177499,0.796191022150034,1.70385614096413,0.185600389838278,0.947044063406853,0,1,1,-0.184112391304724,0.663393923311662,1.80403226907206,0.451146936744943,0.606278897243686,0,1,1,-0.20623546672301,0.672847896004629,1.83075673522825,0.424482205454708,0.884017408994316,0,1,1,55,54.43,282,0.21,1.67515486919672,1.67261758134584,1.70007141225947,0,1
160,0.400155640999967,0.810136426974303,1.65768225981821,0.168216076937426,0.970856783600873,0,1,1,-0.1783005007962,0.658718134510243,1.78995611174095,0.460845662254633,0.72339099119973,0,1,1,-0.171867091254321,0.674991562605467,1.83941795105408,0.412405197645205,0.773814415528256,0,1,1,55,54.45,273,0.2,1.59479056172185,1.59571609867818,1.6176154487808,0,1
161,0.43306255695388,0.8393627557958,1.5199691278939,0.137450044166143,0.968415156774183,0,1,1,-0.215876758761614,0.646738497755817,1.74844020179251,0.490318204285868,0.798062090297508,0,1,1,-0.224825669927909,0.659143640582155,1.7870638142645,0.453882871390443,0.772383878038163,0,1,1,55,54.47,261,0.18,1.51251318542417,1.5176332656023,1.53378164977378,0,1
162,0.453164130216915,0.884032603122403,1.21724548298438,0.103982879145678,0.931667597052552,0,1,1,-0.142459408078907,0.761835108409136,1.54654894663716,0.28783422678485,0.871956033125104,0,1,1,-0.156142465147164,0.798161036970819,1.45260259401522,0.233297190053244,0.893223183029572,0,1,1,55,54.49,244,0.15,1.38560497084817,1.39375219769908,1.40482754943124,0,1
163,0.426481305425278,0.855724798904672,1.36417918935731,0.123549020469007,0.974727064451305,0,1,1,-0.12326707065267,0.837156347319426,1.27647963625581,0.183142202696032,0.93904480011528,0,1,1,-0.135304292416149,0.840194925222651,1.26522931670136,0.178710287155997,0.936104611207996,0,1,1,55,54.51,228,0.13,1.29657013987434,1.30555954596775,1.3146223090918,0,1
164,0.395271002252877,0.909223159732325,0.985261753329798,0.0840904430972299,0.965581549880927,0,1,1,-0.129578947341896,0.846754390421515,1.22463855812546,0.172694224977356,0.943649061657743,0,1,1,-0.156396470749775,0.789216150519304,1.35873850646796,0.251210544773858,0.632483961873585,0,1,1,55,54.53,210,0.11,1.17308923696157,1.18349718858061,1.18909400858946,0,1
165,0.424691724441624,0.778537284150538,1.87954624358626,0.215402356068055,0.848896855046107,0,1,1,-0.174835015695001,0.644845108205009,2.05644210651553,0.469103632393349,0.921035525017996,0,1,1,-0.156318771643746,0.655892538566481,2.08317816443094,0.441302775983684,0.875172948306106,0,1,1,57.5,56.42,375,0.52,3.02479039859822,3.00424349980372,3.11331972985253,0,1
166,0.408234370384085,0.772988683445675,1.88049801667591,0.223587392071067,0.866736159170228,0,1,1,-0.151010908637791,0.649966851690564,2.07418835599587,0.454907136529751,0.93651779227431,0,1,1,-0.151337336837802,0.66010086341193,2.08740157544729,0.430020386720843,0.813038309333152,0,1,1,57.5,56.44,374,0.52,2.98950091094871,2.96914985205772,3.07656400012759,0,1
167,0.409522457304895,0.774545341884314,1.87494199604173,0.222974412409944,0.859505837535452,0,1,1,-0.135320914611431,0.650398043602684,2.08969147240067,0.455330766159698,0.904415687542081,0,1,1,-0.146126863120812,0.662629047006905,2.0897635540193,0.426159210725626,0.932158155399576,0,1,1,57.5,56.46,372,0.5,2.94433278701713,2.92174699745381,3.03059620021778,0,1
168,0.422368740734963,0.78157972894815,1.86737174279612,0.209947688161087,0.855234772718556,0,1,1,-0.152402517520455,0.64316953949061,2.05548978315951,0.471502642318422,0.917943874670902,0,1,1,-0.140762655655297,0.65549699782375,2.07367464630517,0.4407129072222,0.890553473181995,0,1,1,57.5,56.48,370,0.48,2.89963811143951,2.87497446149715,2.98573627446025,0,1
169,0.386978950856596,0.76057195010648,1.89853939149129,0.240490924754163,0.878349048394185,0,1,1,-0.161370013756295,0.643658037357913,2.02910238558746,0.47244742378762,0.886404799095696,0,1,1,-0.152200110057791,0.659970169348345,2.05492954198518,0.43331130913229,0.835780396682658,0,1,1,57.5,56.5,367,0.47,2.83912068354887,2.810254051471,2.92166787403754,0,1
170,0.407868036284073,0.775879459367193,1.87288115019287,0.219567795591961,0.858773252416404,0,1,1,-0.18171286682348,0.646437483031016,2.0003804072478,0.47058497356431,0.903230422323464,0,1,1,-0.152872510398862,0.661314428558203,2.05043913651733,0.432208280309399,0.913460236232425,0,1,1,57.5,56.52,366,0.47,2.80212775829592,2.77197358410869,2.88532838992251,0,1
171,0.398924841770645,0.770819843986064,1.87898969501812,0.22338126409599,0.870422631829653,0,1,1,-0.167977393525066,0.650271163075002,1.9935410198956,0.462135449040964,0.763332043479033,0,1,1,-0.156976223344869,0.66183088897125,2.01131681787758,0.43545228955656,0.875858656542323,0,1,1,57.5,56.54,364,0.45,2.76109718837211,2.73234240628228,2.84300948485045,0,1
172,0.39916429818522,0.77254677770739,1.86877967301024,0.222276708700117,0.883963996727586,0,1,1,-0.1738298563023,0.64899665117728,2.0331899009454,0.45857770331773,0.90956668824109,0,1,1,-0.158824211335349,0.657341186369373,2.05317019312638,0.438724212560406,0.876303744575058,0,1,1,57.5,56.56,362,0.45,2.72202387050289,2.69319535376793,2.80447993829622,0,1
173,0.395769993091534,0.776168521709433,1.83112683254865,0.224305367061476,0.858288041374763,0,1,1,-0.176400997992869,0.640450877417702,2.03752091594963,0.479504819307014,0.875803693400948,0,1,1,-0.16194528899472,0.650948431865228,2.04375323928332,0.452176030341545,0.915437572423446,0,1,1,57.5,56.58,360,0.44,2.6850109581907,2.65374138420933,2.76375106377189,0,1
174,0.398406230555261,0.776940408670656,1.84258192425184,0.217882927066066,0.88049027945327,0,1,1,-0.173045145835302,0.646069956454884,2.0230840703265,0.46701170230618,0.908337366232094,0,1,1,-0.157880731079437,0.656736806157564,2.04883995531353,0.439146970091537,0.907285212442335,0,1,1,57.5,56.6,358,0.42,2.64021239441821,2.6113461832033,2.71988829647812,0,1
175,0.400143368232419,0.776108282627592,1.82499345753482,0.223035212473787,0.864745456422349,0,1,1,-0.164442624240098,0.636658814541287,2.0374710817127,0.488222635756462,0.906649806182663,0,1,1,-0.152111621484724,0.64464557386349,2.04838928631562,0.466693310654797,0.898432593611728,0,1,1,57.5,56.62,355,0.42,2.57783700727822,2.55103503327367,2.65333282809032,0,1
176,0.412919311137085,0.788158703636564,1.79576296673253,0.205126579571989,0.901340341598016,0,1,1,-0.157995032573592,0.654681628324146,2.01353977758912,0.450802427649792,0.875789091176301,0,1,1,-0.146010086225733,0.671041859591201,2.03861670206111,0.409908498623961,0.879177650131685,0,1,1,57.5,56.64,354,0.41,2.54634608931254,2.52477970695763,2.62404986601926,0,1
177,0.402205735547449,0.778464556508742,1.82351723558348,0.216835600546412,0.877477463375801,0,1,1,-0.176327906394024,0.657401685577921,1.95691849717432,0.449608749927878,0.770831330400384,0,1,1,-0.160923344824187,0.670385069183739,1.98180583766112,0.419969501821571,0.86326357066643,0,1,1,57.5,56.66,351,0.4,2.5009896977333,2.47622458032525,2.57315692090744,0,1
178,0.383122752098771,0.795848852385955,1.73629175671125,0.190399688009398,0.945753369991891,0,1,1,-0.165673930938841,0.671005837750788,1.86785100057522,0.429773445384992,0.783679139701781,0,1,1,-0.154073959535917,0.679181721861501,1.88965718152226,0.405885868374729,0.826619419336822,0,1,1,57.5,56.68,349,0.39,2.47646657492267,2.45340211376143,2.54667385131968,0,1
179,0.364240282760695,0.76292781177045,1.86076846532399,0.234126114884337,0.935051867259229,0,1,1,-0.183777875918673,0.633785856434828,1.96976783568356,0.498823226371734,0.819294730828694,0,1,1,-0.17816807463799,0.646838898303988,1.98938967128184,0.464773306578701,0.877934815025296,0,1,1,57.5,56.7,344,0.38,2.43920139068932,2.41960908643568,2.50878098929422,0,1
180,0.38736318537703,0.778137450199203,1.81070193546049,0.215814406511558,0.885713014511424,0,1,1,-0.163192562617431,0.64791178033199,1.98140472769538,0.468529555920806,0.838609743047369,0,1,1,-0.149961959396224,0.664681484632564,1.98625464750035,0.429160516372202,0.910050140168095,0,1,1,57.5,56.72,344,0.37,2.39753223476021,2.36858660260595,2.45983888547701,0,1
181,0.377130957746524,0.792393026941363,1.70854504521249,0.20580041824958,0.908773352751644,0,1,1,-0.148787381304422,0.65918709048002,1.94364902306987,0.447018405941509,0.880648072390305,0,1,1,-0.151034639579108,0.670762791446433,1.95172585486363,0.416547359458444,0.796867074317891,0,1,1,57.5,56.74,340,0.35,2.32222708560887,2.29587288365364,2.37882749471081,0,1
182,0.375884425404607,0.78260733459594,1.75909384853041,0.210815515019314,0.929298727556876,0,1,1,-0.185214651213502,0.648912422779422,1.91170699036505,0.470116871741855,0.85239178456992,0,1,1,-0.151037514579542,0.667031310449713,1.92555581492238,0.426283807900231,0.854718629777262,0,1,1,57.5,56.76,337,0.34,2.27412464956893,2.24611216900243,2.3239660006879,0,1
183,0.416882268250105,0.784067743453035,1.81982191633799,0.209443730517536,0.886510197245429,0,1,1,-0.172725680665864,0.658631364025555,1.91347600679374,0.451921158087425,0.907672044094988,0,1,1,-0.136662819980961,0.672323145396603,1.96610731095127,0.416083710377236,0.821891945191801,0,1,1,57.5,56.78,333,0.33,2.22840537556152,2.20445328704103,2.28116443984166,0,1
184,0.379963555972596,0.779593364101285,1.77869720929821,0.215891337047179,0.906363885868337,0,1,1,-0.182135117965946,0.656150757197974,1.91696267452536,0.456109815739103,0.594867389178428,0,1,1,-0.157644007196418,0.669200706675946,1.9171344991466,0.425853641249502,0.603503033889792,0,1,1,57.5,56.8,330,0.32,2.17976134318489,2.15420442738113,2.22626481785886,0,1
185,0.385976359005962,0.789652395015714,1.74961700533799,0.200740777526783,0.921876274472788,0,1,1,-0.147335338481143,0.663402725258395,1.92774575322922,0.440825405949267,0.776730911898927,0,1,1,-0.140692728333521,0.675128274372131,1.92707159532234,0.413260025729216,0.868792372108491,0,1,1,57.5,56.82,326,0.32,2.12606326048486,2.10544497216932,2.17408817847297,0,1
186,0.361578597352719,0.770451638750636,1.8013018906435,0.223284825673598,0.941862802987475,0,1,1,-0.166523674070994,0.64983169359136,1.92627323243248,0.465923973072385,0.72630961190841,0,1,1,-0.153489321658682,0.658163198146612,1.93473507019022,0.445763627144402,0.84912276141276,0,1,1,57.5,56.84,322,0.31,2.07825037930458,2.05577240905606,2.11906390690828,0,1
187,0.386711877617522,0.776952481586226,1.8010222605906,0.220995596624207,0.938074732958677,0,1,1,-0.168554803754125,0.65066888761647,1.89748340209316,0.466307392604158,0.785224863438842,0,1,1,-0.16227403128699,0.656228262438807,1.93911682725653,0.449096716258958,0.927937230681789,0,1,1,57.5,56.86,316,0.29,2.01743522869093,1.9936394843082,2.05391797929355,0,1
188,0.384384640518299,0.771640662376345,1.82385726265551,0.222281065914063,0.928309463399697,0,1,1,-0.21128880019603,0.634533871418056,1.84969239316731,0.508283154652441,0.734473938409545,0,1,1,-0.189579944943759,0.649308486461918,1.88592149245655,0.468326576824981,0.63625768306415,0,1,1,57.5,56.88,310,0.26,1.93364427811968,1.9154941363559,1.9678256931311,0,1
189,0.362649431160452,0.783011776497118,1.74515788436051,0.204359858956339,0.955400193131738,0,1,1,-0.180450336994079,0.655419665211635,1.82574951168023,0.464910959471928,0.600724567491976,0,1,1,-0.169790218660034,0.666728894696838,1.8429972451466,0.434325757576005,0.887895558073837,0,1,1,57.5,56.9,303,0.25,1.87013565693079,1.85419660264016,1.90031389680942,0,1
190,0.359502361491328,0.7865963973885,1.71988604192836,0.202450250127516,0.967714551753748,0,1,1,-0.160409376230706,0.672305065146361,1.82488029566868,0.427141090576618,0.72545945594195,0,1,1,-0.16048730117326,0.679264763819642,1.83899222330804,0.408855088071475,0.738854124811153,0,1,1,57.5,56.92,296,0.25,1.80609035660014,1.7930028065705,1.83358022068924,0,1
191,0.376246874926053,0.797880828519453,1.66612372443615,0.189006546322283,0.946254406642397,0,1,1,-0.170668076427974,0.674791152138413,1.78103449112226,0.428833204164272,0.889199947297093,0,1,1,-0.147909092329787,0.688667291058344,1.79018080238999,0.393756692232995,0.641145008965572,0,1,1,57.5,56.94,285,0.23,1.73679565133376,1.72791379375894,1.76351403454035,0,1
192,0.35152390119123,0.800563596772127,1.62059329116696,0.186503678171943,0.977057687550416,0,1,1,-0.17994111760373,0.673709173224103,1.74581708251981,0.428283452138494,0.756004786979684,0,1,1,-0.165942757437593,0.680336902834284,1.7631431442208,0.409409382646576,0.772392011817003,0,1,1,57.5,56.96,281,0.21,1.66198508301972,1.65874440121924,1.68957382472372,0,1
193,0.417500938687726,0.840180806909647,1.47184770315921,0.144014195166668,0.950556352647236,0,1,1,-0.184465069832803,0.68411619029376,1.74239561154633,0.405740953009405,0.831357169534582,0,1,1,-0.174824493692553,0.687947165657678,1.76524761918915,0.39676642229297,0.6445110685337,0,1,1,57.5,56.98,272,0.21,1.60163735766803,1.599219541825,1.6261949182022,0,1
194,0.352924749364079,0.809847748623259,1.56922046037424,0.175157414973861,0.967549607421372,0,1,1,-0.19424595969449,0.699790062981106,1.64208402979525,0.389133366335562,0.659181658432064,0,1,1,-0.200330608687042,0.677644507691265,1.71709838945378,0.420744361381235,0.677763215249961,0,1,1,57.5,57,260,0.17,1.52000889518445,1.52173904674409,1.54166508995195,0,1
195,0.401201068351518,0.86581585828326,1.28070582143519,0.122972219929947,0.956488330618045,0,1,1,-0.103739943894038,0.823926835297025,1.33439236634079,0.197449014100614,0.899968038393007,0,1,1,-0.113562807254555,0.817688231830968,1.3414998732355,0.207146043751326,0.930614626578914,0,1,1,57.5,57.02,245,0.16,1.40457783840998,1.40996653091829,1.42503482574962,0,1
196,0.400595850158419,0.898343454669589,1.0685842705543,0.0962641276404209,0.927815827397007,0,1,1,-0.0841284382826566,0.837352625937835,1.26573617915344,0.180929505864582,0.966013260446935,0,1,1,-0.0829100092217412,0.832556280804583,1.28193158200029,0.186575067680641,0.952738723210761,0,1,1,57.5,57.04,230,0.13,1.30621546318574,1.31277613350369,1.32568511079588,0,1
197,0.404043282650005,0.910547785547786,0.977298843731618,0.0826596412307647,0.962623130578469,0,1,1,-0.0786839710210705,0.857515263771695,1.1574521452205,0.155597441343089,0.955702786188805,0,1,1,-0.0851047464261196,0.864857385017211,1.10375669067116,0.147544520720697,0.950543024180899,0,1,1,57.5,57.06,210,0.11,1.1916496628646,1.19919743189222,1.20890781081067,0,1
198,-0.135458522238298,0.770332937895759,1.19066084083104,0.283863125503337,0.901423152447376,0,1,1,-0.0914739948679899,0.751721442102415,1.33974568144414,0.325247348679448,0.96280034296019,0,1,1,-0.0490159381092611,0.6792094002581,1.6486670958146,0.463981925777779,0.957842232331223,0,1,1,60,58.84,380,0.54,3.13825310628386,3.11526869786845,3.22922404454893,0,1
199,0.0234614870939366,0.897972378369641,0.796093917503953,0.112573052072411,0.91511582888695,0,1,1,-0.0682651731156813,0.707403686988017,1.59804217582778,0.351407471592437,0.85023600428605,0,1,1,-0.0738650843074956,0.742368452310251,1.3917991966997,0.343680527627152,0.834428874201715,0,1,1,60,58.86,379,0.53,3.10504743419026,3.0813322609384,3.19501098370566,0,1
200,0.0300656092956969,0.887862913966084,0.839873693242769,0.124689708017787,0.865027890910959,0,1,1,-0.0819834866515834,0.802980664225605,1.18281291076311,0.241326055856266,0.952369224932515,0,1,1,-0.0812426700631356,0.675693937673991,1.67242361467216,0.468276513830341,0.951636304154294,0,1,1,60,58.88,377,0.53,3.07206239234471,3.04303376991909,3.15816388250288,0,1
201,0.0429259740031187,0.78417841627327,1.35246149849031,0.271860502310248,0.917016275984841,0,1,1,-0.107870455853138,0.726132039850126,1.43113117086008,0.312815307894308,0.849149543707362,0,1,1,-0.194222893094206,0.788544032298764,1.10697454282545,0.26417752252996,0.688985200523628,0,1,1,60,58.9,376,0.51,3.03869966232562,3.0125296352896,3.12567571198133,0,1
202,0.352172491392574,0.748222970445193,1.9024409091854,0.262009394294412,0.869449988563556,0,1,1,-0.2137542021287,0.636975132490828,2.00045612881988,0.484259708936303,0.798857776783096,0,1,1,-0.164637488375323,0.647081661705708,2.01947184296381,0.462816259211417,0.939221503858054,0,1,1,60,58.92,374,0.51,3.00261772020941,2.97257743432039,3.08855247050894,0,1
203,0.357830797918387,0.756841850326955,1.86623867104819,0.251486182593934,0.893032293598124,0,1,1,-0.170569526402394,0.646738497755817,2.0256169393316,0.460288542461965,0.866480955566586,0,1,1,-0.132680343737406,0.656926634433466,2.02741931738288,0.439600889424708,0.899773122363756,0,1,1,60,58.94,372,0.5,2.95228136807731,2.92068186604256,3.03422189582682,0,1
204,0.364482435853366,0.762369444232675,1.84960148142537,0.244746861928501,0.87955277033475,0,1,1,-0.173322990360385,0.648786121167296,2.03089992673709,0.455803186332371,0.893343784747326,0,1,1,-0.145245518837668,0.658206518877363,2.02647930573309,0.435457149319588,0.882006226160006,0,1,1,60,58.96,370,0.49,2.91830818803079,2.88685779896028,2.99831023414822,0,1
205,0.365158846176607,0.754762551701235,1.89389298317816,0.251576993303107,0.88661387271297,0,1,1,-0.168692041920611,0.653091080082028,2.02547878973263,0.446495895724174,0.899706927198105,0,1,1,-0.144602878113745,0.65708203012064,2.02626909180006,0.438662390918836,0.859621209189838,0,1,1,60,58.98,369,0.47,2.87914790972372,2.85197444747569,2.96315099600747,0,1
206,0.337445848057022,0.760386884847011,1.84564344368634,0.243232397328494,0.894801067712478,0,1,1,-0.150742865907092,0.659421818949146,2.00234274597789,0.436076970390281,0.89678546963369,0,1,1,-0.125974837575605,0.663393923311663,1.99882404903814,0.427864216060486,0.90099678689171,0,1,1,60,59,368,0.47,2.84521478287211,2.81816594871432,2.92907635356619,0,1
207,0.361942814983706,0.753227580181075,1.88450602216139,0.254081559773371,0.868050097917413,0,1,1,-0.178154304893007,0.652222120765448,2.01675987124797,0.448914969742872,0.619419853887764,0,1,1,-0.155651181985105,0.658067912608582,2.01247934403633,0.437025575018309,0.918969397486829,0,1,1,60,59.02,366,0.46,2.79995579884672,2.76919151002565,2.87961667569985,0,1
208,0.334074927116455,0.754580302435785,1.84994814188949,0.254510973373568,0.902484653042027,0,1,1,-0.176293803151883,0.650711227371517,1.9967620402577,0.455501787564337,0.826656467271152,0,1,1,-0.141925711709891,0.657695697354748,1.99252805058807,0.440000596649243,0.883593058391449,0,1,1,60,59.04,364,0.46,2.76651841852727,2.73597753725836,2.8429494887739,0,1
209,0.366354220789649,0.777508241587361,1.78736135155792,0.225681257125377,0.900436910555936,0,1,1,-0.154095427573682,0.666969025958434,1.97624212771997,0.425411891087087,0.880046651883181,0,1,1,-0.114578283175394,0.67382720375187,1.97441930397298,0.412320943234574,0.875863600169942,0,1,1,60,59.06,362,0.43,2.72967071933043,2.70258427763532,2.80796992457318,0,1
210,0.357504069239236,0.775542491973135,1.78987576505429,0.227928807017956,0.913028317482395,0,1,1,-0.153739208958291,0.67025027145136,1.96101288863437,0.418285661782735,0.881884865532883,0,1,1,-0.129351856080107,0.674554456781296,1.97148093251731,0.409491301047421,0.814404379278088,0,1,1,60,59.08,359,0.42,2.66626974421385,2.64541331366167,2.74300643222434,0,1
211,0.358541943545667,0.773694390715667,1.79746752529409,0.225414276450735,0.916990292645678,0,1,1,-0.142212031240033,0.674864014900997,1.94302263408234,0.410091711174855,0.84646663786761,0,1,1,-0.115521264876163,0.681653965181115,1.94290057528884,0.395227077950738,0.848027089737598,0,1,1,60,59.1,358,0.42,2.62736816144577,2.60034947479794,2.6997295250061,0,1
212,0.340990481995026,0.760872873360319,1.83201830551034,0.243417673374375,0.90712877905975,0,1,1,-0.184336208563604,0.658666069476097,1.93043005201821,0.446361901416751,0.895014396035399,0,1,1,-0.126617458673421,0.670915800067092,1.94972181643855,0.4189923429488,0.81190831878908,0,1,1,60,59.12,355,0.4,2.59925545633134,2.57126679636766,2.67043977675382,0,1
213,0.370557366177399,0.780323366002872,1.76962699932535,0.222072166734818,0.869714203041093,0,1,1,-0.164418636952541,0.665849890800618,1.94161482775543,0.429660356299084,0.912987387073984,0,1,1,-0.125718643454119,0.674982450456288,1.95086857652577,0.410033723749236,0.864734128962901,0,1,1,60,59.14,353,0.39,2.55555853943983,2.5238936301685,2.62165553477566,0,1
214,0.365565394088086,0.782509350986745,1.76486544409274,0.215732280231308,0.893911532698738,0,1,1,-0.184908846083092,0.668842634704907,1.92788238331105,0.422239658796005,0.726200248485492,0,1,1,-0.159004104998373,0.672920339690187,1.9223431271725,0.413990833644366,0.728414401901807,0,1,1,60,59.16,351,0.39,2.51110960304849,2.47858003170034,2.57091124774879,0,1
215,0.350482506208222,0.77639751552795,1.75316609456909,0.226213472313044,0.924673160368196,0,1,1,-0.218290280143691,0.646262020473581,1.93034866499028,0.473242827335978,0.852514687323251,0,1,1,-0.157150586976406,0.65408212655181,1.94759551060137,0.453281358944876,0.779645462035609,0,1,1,60,59.18,348,0.38,2.46572185584405,2.43353098591733,2.52224756355153,0,1
216,0.345412967371616,0.762206740956417,1.82326786380593,0.243937350475363,0.867732773872628,0,1,1,-0.188557195236867,0.647173792050117,1.89318802936814,0.473491346579583,0.90334428022079,0,1,1,-0.130050450513271,0.656254101588135,1.91018683082807,0.451663303007671,0.862005842009354,0,1,1,60,59.2,345,0.36,2.41890977631769,2.38823184752892,2.47362211363791,0,1
217,0.355716110964425,0.764268900369906,1.82719844095149,0.237685422230662,0.902779186529508,0,1,1,-0.167846217972139,0.666533359994668,1.86849370227211,0.435136022230099,0.871122081211685,0,1,1,-0.119223062055178,0.678766816447878,1.86369958840685,0.409200809027744,0.895188253826038,0,1,1,60,59.22,341,0.35,2.35162958029117,2.3220748292704,2.4057269787292,0,1
218,0.34127949980079,0.777544514423451,1.73752273654022,0.224334657803267,0.94962695792266,0,1,1,-0.176378026083625,0.661874693882954,1.9187132203912,0.438308403065992,0.874692141430529,0,1,1,-0.138362375962305,0.665433396771317,1.91938778513076,0.4294380784593,0.61414172401769,0,1,1,60,59.23,340,0.35,2.33267508789528,2.30261665890683,2.37995641209887,0,1
219,0.363183161984378,0.772642282076245,1.77952075420998,0.231522111717486,0.90576795692791,0,1,1,-0.198524366279225,0.671149948321454,1.86607461088401,0.424356692638283,0.746212972147395,0,1,1,-0.142269966803054,0.683957102210549,1.87965222770843,0.39842153242779,0.713976133584661,0,1,1,60,59.24,338,0.35,2.29768867586167,2.26539172516803,2.34601786123941,0,1
220,0.347441817051101,0.775915580384855,1.75394493024218,0.226906514179113,0.934617998720981,0,1,1,-0.173819032191676,0.666471168457253,1.88345617587308,0.431309314759196,0.916322199198724,0,1,1,-0.125426551058094,0.674145183906806,1.8799250686388,0.415753862956605,0.887907263926741,0,1,1,60,59.25,337,0.33,2.27461823712214,2.24339323069432,2.31708695073055,0,1
221,0.346621100757958,0.784350636108366,1.70171801859459,0.219890794206077,0.910718684415754,0,1,1,-0.197471996895933,0.66377261805196,1.86104145542394,0.439393821776054,0.864206555341066,0,1,1,-0.144233065260389,0.672268907563025,1.87440823262928,0.422046136498724,0.589159919184443,0,1,1,60,59.26,335,0.32,2.25088686549508,2.22021162385098,2.2925651307325,0,1
