idx,scm_COR_X,scm_IDM_X,scm_ENT_X,scm_CSD_X,scm_CSR_X,scm_DKL_X,scm_MDR_X,scm_CAD_X,scm_COR_Y,scm_IDM_Y,scm_ENT_Y,scm_CSD_Y,scm_CSR_Y,scm_DKL_Y,scm_MDR_Y,scm_CAD_Y,scm_COR_Z,scm_IDM_Z,scm_ENT_Z,scm_CSD_Z,scm_CSR_Z,scm_DKL_Z,scm_MDR_Z,scm_CAD_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
148,0.379786495414002,0.778986071729038,1.82392911570406,0.218820868475341,0.843974497061957,0,1,1,-0.164457095856598,0.650795923414336,2.01006609763793,0.460426888518281,0.895870656669999,0,1,1,-0.184681041506645,0.655127684385687,2.01330229561594,0.450858024736753,0.852981034735424,0,1,1,55,54.25,291,0.26,1.9663705937857,1.74814806663536,1.7261817466874,0,6
149,0.402423056818824,0.788407259654047,1.83407434669653,0.199738825386613,0.867125333751334,0,1,1,-0.150720059608004,0.660301361541407,1.9627444384838,0.444207736899238,0.850923907460681,0,1,1,-0.166748003572764,0.671176975945017,1.97842472308015,0.415716234415749,0.806831934976378,0,1,1,55,54.27,284,0.24,1.89635543856503,1.68554345477272,1.6600078594836,0,6
150,0.377530393001074,0.773431095023745,1.85651969251852,0.220126746344123,0.856407158917807,0,1,1,-0.180709774524972,0.630167372454124,1.99782656910651,0.506632997084552,0.910092885010684,0,1,1,-0.203608043348167,0.638577759613788,2.03435816042177,0.480163821753606,0.873666570786966,0,1,1,55,54.29,272,0.22,1.85719904998649,1.65880209502056,1.62635043111387,0,6
151,0.41155733607472,0.798939008996053,1.74023232400013,0.192188607566186,0.877866332122306,0,1,1,-0.197836587847916,0.651406386388212,1.95465874677232,0.46105880068372,0.765087058855509,0,1,1,-0.214698352870337,0.656926634433467,1.98003551933356,0.446533354425113,0.570522444407647,0,1,1,55,54.31,267,0.21,1.7615787033495,1.56922139342287,1.54122660026419,0,6
152,0.366758011974029,0.774497351219059,1.82109500993994,0.216094563865492,0.909221791665637,0,1,1,-0.194366517506593,0.643128175445366,1.90689603026024,0.484838569383639,0.560217420666751,0,1,1,-0.213446443976096,0.648920844635372,1.91667280691187,0.470716786993627,0.88935065882712,0,1,1,55,54.33,259,0.2,1.69410120654482,1.51632724706405,1.48006552101346,0,6
153,0.372349405598909,0.786163522012579,1.76261362712057,0.202086482455876,0.906248184349919,0,1,1,-0.232842584772121,0.636585862701161,1.83613586112707,0.507044618080017,0.902785241447917,0,1,1,-0.216133143720085,0.645986485962714,1.86132980656125,0.481972430713833,0.892177403103227,0,1,1,55,54.35,248,0.18,1.59690777092661,1.43491051491108,1.39642416054681,0,6
154,0.367364688796971,0.777568698194486,1.79600659464414,0.211321597076997,0.937175722088275,0,1,1,-0.204909381340268,0.645944758804227,1.86936519872933,0.481571795996424,0.71117170560369,0,1,1,-0.206533925253692,0.653731499398567,1.88284329917882,0.464760947798003,0.839745097252352,0,1,1,55,54.37,237,0.16,1.52848018929406,1.37729228963642,1.33836473991194,0,6
155,0.373134759136356,0.794495733557911,1.72196706620561,0.189137688722548,0.943633034925323,0,1,1,-0.21107314497373,0.644703758622913,1.80766583403028,0.491755107741374,0.888197175369473,0,1,1,-0.189503054972015,0.657938022238305,1.84416738669024,0.454954874329385,0.787256953081687,0,1,1,55,54.39,223,0.15,1.42160762712619,1.28413751316562,1.24565352518927,0,6
156,0.388928529918278,0.803045147198176,1.68518449915252,0.177754587881104,0.960069273237759,0,1,1,-0.209382189287301,0.660240327479202,1.79529073991003,0.458471667514757,0.851081164893991,0,1,1,-0.199850732794271,0.666497820552127,1.81740632704811,0.436695499021124,0.631645188767896,0,1,1,55,54.41,213,0.13,1.3509132863784,1.22464414006505,1.18628006131119,0,6
157,0.402126712047076,0.743881574053411,2.03500133999962,0.266859340370748,0.686157058585086,0,1,1,-0.151530139969813,0.624640831521875,2.19087130465962,0.49353869280592,0.928556880882545,0,1,1,-0.144440324002366,0.632351081320349,2.20007419148177,0.477720775972215,0.78995337713911,0,1,1,57.5,56.44,352,0.46,2.88805000630328,2.55402814675163,2.58620742817925,0,6
158,0.387127948022912,0.748122213244756,1.99074413304332,0.2623518138396,0.725258791971287,0,1,1,-0.174487967241414,0.613218538822866,2.10555860955266,0.530290973956714,0.780960782433169,0,1,1,-0.15132584981288,0.622781341471009,2.13792374084886,0.502170748978552,0.788588032399401,0,1,1,57.5,56.46,350,0.44,2.84442571757842,2.51508646050161,2.54867099072246,0,6
159,0.415115805990342,0.760363758021838,1.97551628420889,0.247267478834386,0.690987149959066,0,1,1,-0.150895814832305,0.634880325058726,2.15552276773813,0.478243821908164,0.935780199859757,0,1,1,-0.14431197403064,0.641255835428103,2.18017355853723,0.457695011777443,0.764022794377606,0,1,1,57.5,56.48,347,0.43,2.78866758542909,2.46326346021005,2.4964456605417,0,6
160,0.378280819224194,0.747786551806652,1.98246009009228,0.263979573602491,0.728759990871351,0,1,1,-0.148632746907273,0.630032383664521,2.14677046750736,0.487415994197,0.813054409900434,0,1,1,-0.143676588073917,0.635905784199013,2.15532824213033,0.470763811994754,0.919708189255068,0,1,1,57.5,56.5,345,0.42,2.74077878858419,2.4222315346437,2.45608796117183,0,6
161,0.391457053609506,0.745968042729049,2.02429250927569,0.261389878857145,0.728511573553271,0,1,1,-0.175226537214106,0.611882763262559,2.18379510816177,0.522561382774441,0.944768741161503,0,1,1,-0.154443155356422,0.615642237982663,2.19410300396192,0.514365986784699,0.922757910794753,0,1,1,57.5,56.52,342,0.4,2.69197387528644,2.38041245775037,2.40918263553654,0,6
162,0.400481055315223,0.751653638003608,1.98617672421686,0.258407102356293,0.699489745625302,0,1,1,-0.153203302868413,0.618888476296572,2.18865900940732,0.507241947997436,0.904488970672945,0,1,1,-0.154633075888019,0.622750314488908,2.19384578755466,0.495120352797911,0.951280118922662,0,1,1,57.5,56.54,340,0.39,2.63976129700457,2.33424987822073,2.36304055878205,0,6
163,0.396284472148764,0.750435252446419,1.98594341815984,0.260407138452956,0.732493032468261,0,1,1,-0.161732220395084,0.625774395814821,2.171813091632,0.494238789176047,0.794033307308258,0,1,1,-0.153646370046983,0.633665373989304,2.18949456010161,0.472464551218391,0.825293847206282,0,1,1,57.5,56.56,338,0.38,2.59575563370641,2.2952047310959,2.32169831688574,0,6
164,0.387092020836638,0.747484713937599,2.00598621092153,0.263613871444483,0.750678530499974,0,1,1,-0.147165577987162,0.632495066538481,2.16022268527824,0.481281260262734,0.948624154408738,0,1,1,-0.144384811522845,0.636820989619818,2.16489825859023,0.469655533185191,0.833642707712501,0,1,1,57.5,56.58,337,0.38,2.56790875163646,2.27304049573672,2.297179255968,0,6
165,0.411747981415334,0.764806656877142,1.95177245631908,0.239576377363664,0.707684083609336,0,1,1,-0.151961997518709,0.636035210909276,2.15889070506183,0.471658304322038,0.934724250502881,0,1,1,-0.141397580382635,0.638887824075849,2.16558265230306,0.463004617052717,0.808272775797585,0,1,1,57.5,56.6,334,0.37,2.50162807809136,2.21150989824817,2.23047463349676,0,6
166,0.398072528072041,0.75332971735069,1.98300588686707,0.253220750156207,0.743205284080843,0,1,1,-0.131765025445152,0.638626697150448,2.14612538878233,0.467367461909884,0.80636837767993,0,1,1,-0.131939383915752,0.641757903248578,2.157632827403,0.458335879064926,0.788627153313234,0,1,1,57.5,56.62,330,0.36,2.47293543025376,2.19329140561025,2.2039407239548,0,6
167,0.375429916786604,0.744047619047619,1.9832952940108,0.266681128344699,0.781171370441706,0,1,1,-0.173611065671027,0.612872779868355,2.12337083340924,0.527723428623235,0.87772489766931,0,1,1,-0.16865708921111,0.624375624375624,2.13567466421259,0.499685422138646,0.94280179665787,0,1,1,57.5,56.64,327,0.35,2.38201214089043,2.1057742256957,2.11696635464138,0,6
168,0.406501407611006,0.765626435549567,1.95553837781641,0.23582007205973,0.742549370074643,0,1,1,-0.14692178823567,0.650626553370896,2.09972427122825,0.447504634976449,0.929597120864285,0,1,1,-0.12752566707622,0.652715951072412,2.11098612903989,0.442281183126923,0.863873222085025,0,1,1,57.5,56.66,321,0.35,2.32385187401962,2.05509780270809,2.05992363614505,0,6
169,0.38205044373926,0.74352759230895,1.99240953441106,0.266774704012322,0.783966441538455,0,1,1,-0.167868697932202,0.623301503403227,2.12635508147985,0.504673766790903,0.848148270195019,0,1,1,-0.155006713703393,0.628922906630105,2.13791019726641,0.490989935493123,0.89152889425913,0,1,1,57.5,56.68,321,0.33,2.32354646542332,2.06132630801295,2.05792934607389,0,6
170,0.396735466441585,0.760896031166302,1.95350335097036,0.24385311044059,0.759592659967613,0,1,1,-0.161406090282913,0.633809958422067,2.10905084662586,0.483094141381106,0.854851413608734,0,1,1,-0.151552572706886,0.642153526065012,2.14116078259895,0.459505113369163,0.925519527754662,0,1,1,57.5,56.7,317,0.31,2.27107719305384,2.0168198715982,2.00650938584899,0,6
171,0.396128965144669,0.763545293506811,1.90342984389392,0.247626989759638,0.725754878387645,0,1,1,-0.149630168290878,0.63381799282518,2.08814945111728,0.485913862876026,0.909486434049669,0,1,1,-0.152910815912408,0.63234308406369,2.09913588538439,0.485763924511715,0.817675938732113,0,1,1,57.5,56.72,313,0.3,2.22355901833887,1.975486015933,1.95927758774011,0,6
172,0.407846584241523,0.775879459367193,1.88965519373975,0.223462348491009,0.786811226221822,0,1,1,-0.131900539537468,0.655479811221814,2.07434842388164,0.440505746459414,0.922202448601148,0,1,1,-0.122921859912198,0.659769872268553,2.07714491795304,0.430738046520214,0.869360902941493,0,1,1,57.5,56.74,305,0.28,2.13952453701076,1.90396940657512,1.87940103095963,0,6
173,0.396138141204785,0.763801900339128,1.91241744907701,0.238288412087963,0.775095061844574,0,1,1,-0.153951196353549,0.656581573694716,2.0371081430854,0.440815357856634,0.802680420856634,0,1,1,-0.138546949419265,0.663992988234044,2.05277835680907,0.4256483822499,0.953569116688506,0,1,1,57.5,56.76,300,0.27,2.06819104531853,1.84228080008011,1.81057433268778,0,6
174,0.379440555813248,0.758828975125586,1.93598366436147,0.242992804739419,0.820708001138348,0,1,1,-0.160901145494741,0.652954619653934,2.04299586498708,0.448117519891996,0.960262400513859,0,1,1,-0.147417871890243,0.656779939313534,2.06591633047392,0.438355596934548,0.919092077836566,0,1,1,57.5,56.78,294,0.27,1.99124311962657,1.77482470461079,1.74002010776596,0,6
175,0.395642870592623,0.782117661781038,1.81771825352697,0.219983924539079,0.805684851029164,0,1,1,-0.164006089901741,0.640943468786053,2.02124369704611,0.478221527239691,0.871985450520505,0,1,1,-0.157825923332595,0.64227725824684,2.03448389108742,0.472520741481081,0.800459674423605,0,1,1,57.5,56.8,278,0.24,1.91015168312564,1.70627006299252,1.66752036210484,0,6
176,0.341834598534385,0.757679077449955,1.86120133487454,0.246803655522981,0.882516339475739,0,1,1,-0.184528555642804,0.637836458731981,1.990958969605,0.483533205613419,0.841683143902164,0,1,1,-0.164393741993168,0.642392784644243,1.98944166895576,0.475020804702417,0.913082561996879,0,1,1,57.5,56.82,271,0.22,1.7675395318136,1.57804015544268,1.53889251814121,0,6
177,0.379729130867269,0.782558339724226,1.78922122815792,0.214926894161701,0.869469913402543,0,1,1,-0.174694403229727,0.652826739783261,1.93486079129186,0.461040010649316,0.805684415866888,0,1,1,-0.159461083416434,0.654647341477147,1.94328228719324,0.452871121852402,0.703930691199435,0,1,1,57.5,56.84,260,0.2,1.69044203483802,1.51308712784377,1.47297677030245,0,6
178,0.37905503626842,0.782974991778763,1.81311876672272,0.20871480513819,0.872649930412326,0,1,1,-0.160788477675697,0.669595028926505,1.91005149741385,0.428391338297754,0.842934938280241,0,1,1,-0.158265340128067,0.666835598351582,1.93028595230316,0.42962171627142,0.908386279326004,0,1,1,57.5,56.86,250,0.19,1.62048221333684,1.45900925011423,1.41482573306217,0,6
179,0.364875421757171,0.777218180687683,1.77301971587446,0.219948631532178,0.886640823778939,0,1,1,-0.218632599591524,0.641815567878414,1.84734579673565,0.493357928578068,0.896526174508055,0,1,1,-0.184274924736224,0.651262146039024,1.86955756889234,0.467276116089916,0.587208755728734,0,1,1,57.5,56.88,241,0.17,1.51399094868074,1.36865892990499,3.13140984471926,0,6
180,0.372370196785234,0.794520983299169,1.71385328804893,0.192187063966094,0.922809910058567,0,1,1,-0.180099382034908,0.679200173875244,1.78929566344154,0.419204089428236,0.851312956553412,0,1,1,-0.143805517222035,0.685034731260875,1.79971672940005,0.404027445514521,0.712745554454516,0,1,1,57.5,56.9,229,0.15,1.41622150668883,1.28371934557294,1.24058327939515,0,6
181,0.365942463210169,0.797092207626578,1.67681539445507,0.192171662405459,0.93224106781958,0,1,1,-0.181083771887956,0.686247598133407,1.77370273511147,0.403024755623733,0.883435395231047,0,1,1,-0.163477283159859,0.697447342725624,1.77974986254233,0.379680278012293,0.893292339485582,0,1,1,57.5,56.92,215,0.13,1.34552029932546,1.22444456258278,1.18239846816454,0,6
182,0.343280415439539,0.73854152819013,1.98195397671183,0.282376203805892,0.742829758137052,0,1,1,-0.14289939293277,0.635477434196312,2.16503658216436,0.471003552662243,0.916970037343318,0,1,1,-0.0945820875438698,0.637860869787082,2.14349078261024,0.470107595981894,0.735348719226576,0,1,1,60,58.88,360,0.48,3.08855814927009,2.75243480712015,2.7632942920611,0,6
183,0.358897970166178,0.72811999417504,2.0309574943339,0.294687316400772,0.712184725695083,0,1,1,-0.178458471605737,0.619294747141955,2.16317334046542,0.507628004833291,0.83615659475655,0,1,1,-0.13453529630786,0.626017278076875,2.16469412349354,0.492543394191672,0.771804730584428,0,1,1,60,58.9,359,0.48,3.05851450077086,2.72445826999901,2.73026868450356,0,6
184,0.363679257154341,0.733804925298659,2.01358348811372,0.285602884321237,0.731740778304581,0,1,1,-0.163986744179001,0.625813557624912,2.14895635231297,0.492908467948149,0.804518942009613,0,1,1,-0.124922858695948,0.630994447248864,2.14340135572649,0.482394312856126,0.945129885966639,0,1,1,60,58.92,357,0.47,3.01504677295893,2.68338669064888,2.70100844115682,0,6
185,0.362910024746996,0.73813812040509,1.97478874042132,0.284603929221689,0.680338926899852,0,1,1,-0.157448907890622,0.632431065013914,2.1391967295315,0.480820077537517,0.910516043211116,0,1,1,-0.126377124770563,0.638691958868238,2.14362171324285,0.468803124635857,0.93410092598507,0,1,1,60,58.94,355,0.47,2.95826140191438,2.63246129456704,2.64691478761596,0,6
186,0.36981132193899,0.742588962157666,2.00480472957042,0.273665008507556,0.7155688666829,0,1,1,-0.148647221638959,0.63966430417317,2.1619492964129,0.458338360442026,0.866353974475532,0,1,1,-0.116304214111802,0.641881483002978,2.16190292847679,0.459108447742056,0.827830978604461,0,1,1,60,58.96,354,0.47,2.91693893911444,2.59492604014657,2.60917428284694,0,6
187,0.359964969358845,0.73639871572064,1.98060986914903,0.288499748679127,0.698423723904583,0,1,1,-0.16987901509108,0.629128656810317,2.1509241862534,0.48649127658501,0.826574464594067,0,1,1,-0.140584503857912,0.630922787669245,2.14203506645746,0.484409329332303,0.953247138928638,0,1,1,60,58.98,351,0.44,2.88935850383317,2.55783405577618,2.56824195155396,0,6
188,0.364735027866532,0.739448075956106,1.98996100780022,0.280218727179318,0.726450263148819,0,1,1,-0.131216179963811,0.640491897777493,2.1792695216754,0.458842778718584,0.87698905822429,0,1,1,-0.104815741884316,0.641494425413443,2.15187775335884,0.459759227896623,0.957771844188143,0,1,1,60,59,350,0.43,2.84298155638035,2.51791751264813,2.52688594361207,0,6
189,0.377161771270519,0.754011340330558,1.95730131708833,0.257986149989919,0.735070486982944,0,1,1,-0.143982426798026,0.65364603759772,2.11790349075703,0.43493444494445,0.920105831248551,0,1,1,-0.107370539531803,0.652860836184159,2.11345873047515,0.438201023416295,0.818759352967129,0,1,1,60,59.02,347,0.41,2.80864936335634,2.47834415803828,2.49007687970087,0,6
190,0.376410532314431,0.747618834013666,1.96138133939588,0.272603959800672,0.661259811966069,0,1,1,-0.173745797144727,0.633970685195516,2.12534656511931,0.476536276952534,0.849854851278164,0,1,1,-0.137123458529842,0.637194306031681,2.13676048974205,0.469976521255492,0.923597804364701,0,1,1,60,59.04,345,0.41,2.75813773418957,2.43830038276701,2.4472898938019,0,6
191,0.381181060200749,0.755344059218975,1.95432639317054,0.255461467555474,0.738391163677596,0,1,1,-0.133269612885553,0.656426414598923,2.11079394924539,0.430963660482164,0.800468029839101,0,1,1,-0.0972954387025248,0.657228860233711,2.10403159147942,0.431721087872541,0.897664200050227,0,1,1,60,59.06,342,0.4,2.71245545302376,2.40016702187005,2.4020423014826,0,6
192,0.374167677156502,0.756773119418798,1.93835739113514,0.255917769679932,0.726961122352855,0,1,1,-0.148389620788488,0.648004147226542,2.12549354522606,0.445891333965141,0.886706425809199,0,1,1,-0.118510418404203,0.646069956454885,2.11982918539743,0.453956305257844,0.799163217277828,0,1,1,60,59.08,338,0.39,2.63432810961274,2.33787787488338,2.34569116865679,0,6
193,0.383344218310992,0.752944011083336,1.9727924076094,0.258470641616009,0.70134257461908,0,1,1,-0.141281284289976,0.657661094084996,2.10137000159406,0.427804891960267,0.837366041270012,0,1,1,-0.113331043348118,0.658813608453896,2.10241603938287,0.429475062723335,0.751466512827255,0,1,1,60,59.1,337,0.37,2.58946446332402,2.29620905739669,2.30550765286076,0,6
194,0.35244845614972,0.74809982644084,1.93496145076647,0.267118369558005,0.724876853122816,0,1,1,-0.170696139796838,0.637885282710757,2.08818697093317,0.472379278683064,0.925968750612029,0,1,1,-0.125744220664234,0.635897696778542,2.08794331970853,0.481455723035502,0.78944049816774,0,1,1,60,59.12,334,0.36,2.54425864546457,2.25599338448611,2.25683405426322,0,6
195,0.337493208556684,0.734085036410618,1.96544844569739,0.287878171183942,0.74941113537443,0,1,1,-0.157821918861212,0.636529133938461,2.103870209584,0.47452602668234,0.823798548221695,0,1,1,-0.126704863403192,0.639762520152519,2.10290714774186,0.469443322992308,0.946697828713476,0,1,1,60,59.14,331,0.34,2.49061176188937,2.20973389274122,2.20468964700027,0,6
196,0.361840447748284,0.76181189340728,1.87946147979735,0.252897786073594,0.709277523565989,0,1,1,-0.173106946263325,0.650178148812775,2.00549653381881,0.452455517926395,0.836381098929037,0,1,1,-0.139307561740361,0.652392322647147,2.01583646479885,0.451769739202161,0.931153861654293,0,1,1,60,59.18,320,0.31,2.32233096310356,2.05263457876908,2.03966170978135,0,6
197,0.332706284621178,0.74535642944456,1.90369293729664,0.271596080416209,0.784284374736637,0,1,1,-0.171932959826925,0.647433573315378,2.07405856848443,0.45245430071728,0.882966564337261,0,1,1,-0.131730031498675,0.65269890999282,2.07051235081643,0.446051234007666,0.710272555924834,0,1,1,60,59.2,316,0.31,2.27125912529491,2.01203688904353,1.99640977228473,0,6
198,0.340793684129199,0.747808919864796,1.8897007391069,0.27155996568836,0.766566803809132,0,1,1,-0.151731179252809,0.645836293416345,2.06363233532522,0.461730451901539,0.866513592544185,0,1,1,-0.115453388820999,0.65073663386954,2.05509820227355,0.451517282482384,0.908230748146045,0,1,1,60,59.22,310,0.29,2.19898842929932,1.94291601510523,1.92231845838588,0,6
199,0.368445155172235,0.769728132023769,1.8436637468256,0.23917681189502,0.774931203050806,0,1,1,-0.147849400249798,0.668887372744177,2.00218694598673,0.415230900776333,0.833471692308867,0,1,1,-0.118905716728007,0.662146413815023,1.98351522816176,0.434603707898415,0.931968280715954,0,1,1,60,59.24,306,0.28,2.13952196419266,1.89583273818374,1.86596476997936,0,6
200,0.351044887676037,0.758138618064927,1.84777349269209,0.258072153733797,0.763331082692676,0,1,1,-0.164322096880296,0.64855048965562,2.04934964002612,0.456169022223858,0.893993573646812,0,1,1,-0.131326017694662,0.64627037367353,2.02930042050553,0.461646778352771,0.883629523530259,0,1,1,60,59.26,301,0.28,2.08086481115165,1.84742241663084,1.81234788517923,0,6
201,0.351976396645879,0.761301521080439,1.85574011991802,0.249657051545564,0.793075590224554,0,1,1,-0.167913309968495,0.654296108246748,2.03387362746893,0.441666128910739,0.854995976296637,0,1,1,-0.111093906391539,0.654373175934772,2.01038463584475,0.444063076637373,0.798802219227178,0,1,1,60,59.28,295,0.27,2.02097998138949,1.79800577235786,1.75295709290026,0,6
202,0.367920321935084,0.775795190069822,1.78808378036879,0.238533217272508,0.781639475777414,0,1,1,-0.156451478269046,0.666888962987663,1.93894334088738,0.425239135490295,0.874740886158077,0,1,1,-0.116112837472126,0.668493883280968,1.93166388720836,0.426538911235415,0.915172743488066,0,1,1,60,59.3,289,0.24,1.96357983500005,1.75395656220242,1.69663933524771,0,6
203,0.320083133351722,0.760676088907821,1.81478561532617,0.24692089194677,0.876828338238142,0,1,1,-0.168087674666373,0.654390304553248,1.98652075868536,0.446677674885965,0.81477789079102,0,1,1,-0.138181591372143,0.658518596565167,1.98348989901074,0.443389532925362,0.930637166744179,0,1,1,60,59.32,282,0.23,1.90106982007729,1.70283502079688,1.63787009826081,0,6
204,0.373236408388751,0.777073231381325,1.79267055925283,0.227790754846649,0.822722690445841,0,1,1,-0.131347837153038,0.691744718529074,1.87035629367268,0.382749475969386,0.77217723484255,0,1,1,-0.10944825691397,0.689284384951543,1.85597816697138,0.392766698477003,0.899815324265218,0,1,1,60,59.34,268,0.21,1.76757881346214,1.58495007819974,1.52540291510414,0,6
205,0.332528903398971,0.766459722541581,1.75453920230693,0.24389793622329,0.826423210382393,0,1,1,-0.180923954873273,0.657574601838578,1.83878473036717,0.456133004279968,0.866963040395096,0,1,1,-0.132166324023666,0.659134951289927,1.85262821982905,0.450854443622581,0.698498837679548,0,1,1,60,59.36,255,0.18,1.66842734022032,1.50395017605292,1.44299602134071,0,6
206,0.28836911110274,0.76829699288557,1.73384159912616,0.237322703040626,0.944043533654313,0,1,1,-0.222290634149264,0.653133735663715,1.86267686944732,0.463038230182057,0.63695908877207,0,1,1,-0.167454322856809,0.660763843002511,1.84883056688436,0.449155582632054,0.585267342701265,0,1,1,60,59.38,242,0.17,1.5666342680537,1.41261616607881,1.35303932550327,0,6
207,0.357080385030671,0.795848852385955,1.62966728897237,0.208486642128014,0.87689311731649,0,1,1,-0.183612270118672,0.677442519002263,1.75496930966342,0.420216712605808,0.892775014051867,0,1,1,-0.14353138337998,0.681031899534174,1.76280862527227,0.415008852511,0.77664709984004,0,1,1,60,59.4,230,0.16,1.47945861043769,1.33969888699774,1.28064284287091,0,6
208,0.360331475894576,0.794180247148893,1.64969374856686,0.206539149320608,0.907732657436886,0,1,1,-0.179166549432811,0.689731280693042,1.70730871366114,0.397640307467891,0.645388201579372,0,1,1,-0.138551240228327,0.689759825628716,1.71175277309916,0.401966822531973,0.778114058449244,0,1,1,60,59.42,216,0.13,1.37409269711516,1.25104559423879,1.19297265080158,0,6
