idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,fx1_S,fx0d5_S,fx1d5_S,fx2d5_S,fx3_S,fx5_S,fx7_S,fx1_T,fx0d5_T,fx1d5_T,fx2d5_T,fx3_T,fx5_T,fx7_T,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
60,1.09533828750245,0.00168068258978956,0.000556013369899288,0.000331051726768267,0.0160424704050498,0.0102207038328182,0.00353155332599465,1.08932663054408,0.00136109572600558,0.00115027368912353,0.00019589992415339,0.00512698933072574,0.00477790224387423,0.0064513527577884,1.09522948352276,0.00160253132565475,0.00150504644006604,0.00017805929024765,0.0163254935657865,0.00378175194433001,0.00439108936099508,47.5,46.87,292,0.25,1.7685498362588,1.77653028166095,1.80168899591741,0,1
61,1.18537021920603,0.000247111178435293,0.000257207083242595,0.000745459797370921,0.0114318133963568,0.00903781589449804,0.00229500188395059,1.18641633477131,0.000889096821242561,0.000231325190701074,0.000498388182814701,0.00371355395730919,0.00536227612764741,0.00431104791201148,1.19737900898294,0.00129221144631048,5.57503792508763e-05,0.000246141498543381,0.0118188014957598,0.00514655042681255,0.0027756835613007,47.5,46.89,286,0.23,1.70361194518717,1.71078772610392,1.73349204024222,0,1
62,1.12505285956702,0.00126914441680913,0.000461581794379506,0.000228635076129902,0.00939986007262572,0.0094026159891781,0.0022563609771441,1.1307768358473,0.00134182557898815,0.00068092048023035,0.000345568358179513,0.00331770768310961,0.00546145378258176,0.00452837685981293,1.14480913335886,0.000793671416941112,0.000551957545202518,0.000212604860140018,0.00937221740559673,0.00860290242695188,0.00387897697787462,47.5,46.91,276,0.22,1.63460264057931,1.64406205160078,1.66200724596495,0,1
63,0.962548941129296,0.00125952795814401,0.00170035548894468,0.000240094099226352,0.0099459741217504,0.00789213668092782,0.00344840574033787,0.969234635844128,0.000818906391603079,0.00218326824317148,0.00073195586557118,0.00420329923139101,0.00623226407360066,0.0060460418563996,0.973620697904865,0.00147207269111452,0.00126792457750117,0.0005841017754271,0.00980019514734947,0.00419920484862414,0.00449058623106374,47.5,46.93,266,0.2,1.56231232184662,1.57301100722688,1.58795421613735,0,1
64,0.583141268702576,0.00165471998044788,0.00271685220584239,0.000277186242811248,0.00552468204423459,0.00661152201922652,0.00166404532712124,0.581293798321773,0.00209060662770002,0.00396291609073157,0.00175211264453329,0.00289224100324169,0.00558846891213151,0.001694728428565,0.585668950305085,0.00268803479319234,0.00369633015067168,0.00146240999627266,0.00454761602672281,0.00747058856068187,0.000574029311578642,47.5,46.95,252,0.18,1.45425314498627,1.46928811817512,1.47728002815987,0,1
65,0.848599783551422,0.000816873743420283,0.0012100956637202,0.000839260920035967,0.00452778842515037,0.00461393512353267,0.00281431259894186,0.853753997601128,0.00258746612301926,0.000779664169546058,0.000801317950459539,0.00279856112725921,0.00466856983901557,0.00469459818922294,0.854762427252747,0.00213908723906542,0.000352852249610306,0.000565136165283729,0.00458364892643249,0.00418861276268188,0.00443369191425289,47.5,46.97,232,0.15,1.36193968014516,1.37736704198241,1.38376647710521,0,1
66,0.863613311033698,0.00155654602705613,0.00116454668799195,0.000273500305624821,0.00249651517145864,0.00387777787012621,0.00146399283622559,0.87302825476011,0.00104021179679811,0.00200571291205286,0.000240015711152168,0.00260392512014534,0.00322256741404292,0.00174185006267659,0.872240500664189,0.000318494543933455,0.00146212365911049,0.000526327404414596,0.0035290554227627,0.00377035825329121,0.00148281415831397,47.5,46.99,218,0.13,1.23524601059154,1.25146999697679,1.25537897329993,0,1
67,1.38967788153169,0.00295887556810027,0.00310487783665479,0.000651841871246711,0.0227550242024283,0.0197707622206466,0.00608266831881944,1.38006941827271,0.00251535074079294,0.00375244241047417,0.000941840327464414,0.00438550701498554,0.0209612561126321,0.00416537626065938,1.38788393307493,0.00245699923216473,0.00371809241390483,0.000635745593572472,0.0235728498728914,0.0253642379247789,0.00152927294738234,50,48.85,375,0.58,3.01955014207837,3.03208870032038,3.09612681906418,0,1
68,1.89771608984326,0.000428204328907321,0.000862108069903188,0.000473105050455357,0.0225205255448205,0.00808251968966339,0.00607050857213001,1.89549971243409,0.000514543643525399,0.001506972328653,0.000225603888483669,0.00491733296065552,0.00721717624560925,0.00349442843175247,1.9171590071499,0.000780293180619918,0.00123482124641471,0.000666004390926017,0.0216575889943689,0.00650502719299504,0.00162342495672173,50,48.87,373,0.57,2.97340051130861,2.98515352712083,3.05080553219601,0,1
69,2.04656411585507,0.000855268463544078,0.00164591337392516,0.000151604553586349,0.0211029517768642,0.0049749322088235,0.00305549261519479,2.0507839377892,0.00113483978924068,0.00172074883256591,0.000368243145697236,0.00464414335842423,0.00624038774947237,0.0019246272093779,2.09856365542517,0.00115270498710038,0.00153315707149104,0.000497125985982821,0.0209860611182471,0.00785138229195648,0.00344699808339325,50,48.89,371,0.55,2.93800528075235,2.94707980638462,3.01841610765236,0,1
70,1.99242608080444,0.000861544025386298,0.000684659491107779,0.000115032607305984,0.0172697607629778,0.00649245374342032,0.00580130821289293,2.00141501714648,0.000764301286997812,0.000360892691478031,0.000270512509938846,0.00370517341740119,0.00767855687202625,0.00370790411673275,2.04606346884724,0.000991400306723552,0.000519611188674351,0.000153874392543578,0.0171128370792711,0.0086689502479412,0.00185966912048387,50,48.91,370,0.55,2.90487925862949,2.91499664271737,2.98269902819721,0,1
71,1.66879569080017,0.000875205834059791,0.000916235180407784,0.000352565908650263,0.0269847688049818,0.0141088974145915,0.00616191387940581,1.6732287358446,0.00136689395271583,0.000683047124554809,0.000560277023457924,0.0061552802344358,0.012065611324013,0.00366527344141493,1.72959646414426,0.00168541486138804,0.000866272033863532,0.000290431336734975,0.0259765109296445,0.012873455745308,0.00264901861254605,50,48.93,368,0.53,2.866085608744,2.87588446858659,2.94450622827146,0,1
72,1.25064393611711,0.00192293888695805,0.00235565344977855,0.000552399094756148,0.0211212728394741,0.0128938135101349,0.0042158791905554,1.26569450010401,0.00243004312173945,0.00235883276225548,0.000579387648634681,0.00448006342831148,0.0127215272783034,0.00272519017079844,1.2971323749904,0.00081346650292826,0.00263287153086703,0.000906929699711167,0.020390198923427,0.0153556391958983,0.0051389825500664,50,48.95,367,0.52,2.82299294552443,2.83299420458256,2.90270308163383,0,1
73,1.66860100114244,0.000547359083318463,0.00313560003621295,0.000591984721957069,0.0252078443711376,0.00931955117189692,0.00651954545603838,1.6709280926952,0.00112167686360062,0.00275769892541121,0.000235272425762748,0.00601049852243026,0.0114138613940053,0.00377964844221926,1.71726488038257,0.00178815101197739,0.00254815162341816,0.000172549230732599,0.0244863937720389,0.0137856356030131,0.00325178956686969,50,48.97,366,0.51,2.79753147092436,2.80654937863724,2.87849568143567,0,1
74,1.89243976319251,0.000954556755749887,0.00084774254703472,0.00025260423510427,0.0181488369511471,0.0104660109900593,0.0046132985290928,1.89465940712272,0.000389183337204136,0.000737316444902281,0.00026914171300323,0.00476463899651963,0.00925673754197586,0.00248757534576023,1.94148134562015,0.000737452774849935,0.000612070102756431,0.000128779620804373,0.0180954538006248,0.0117661520240318,0.00364115147932736,50,48.99,363,0.5,2.75428073117617,2.76331445913588,2.83409153237208,0,1
75,1.84205476252329,0.000991952002181205,0.000701395028825818,0.000247175542035068,0.0161898757680718,0.00426724661222499,0.00525255673966614,1.84685969882758,0.000988334553079849,0.000517528479749573,4.76394404185929e-05,0.00423686373819529,0.00524777573391972,0.00257369592079314,1.88871527381344,0.00131670165084181,0.000274889552369778,0.000403420641606889,0.0160033378027797,0.0065063111195105,0.00237659752215097,50,49.01,361,0.49,2.70116251054092,2.71082598634059,2.78037978250333,0,1
76,1.51833595961801,0.00232770657791441,0.00200163207585701,0.00070953001244856,0.0263284798174134,0.0114908734730122,0.00519700284833684,1.52531375226457,0.00282822784075961,0.00151144201430511,0.000244791675975736,0.00665960773986647,0.00891938362697307,0.00259193710861872,1.58241961405169,0.00174117911714153,0.0019737417817975,0.000883546090922738,0.0253543779658058,0.00941111240338734,0.00246841131303539,50,49.03,359,0.48,2.66594984293471,2.67504548268424,2.7451352760051,0,1
77,1.0826978078867,0.00365044032078347,0.00174525173093024,0.000855998568455308,0.0197248920868334,0.0177172510633073,0.00312512633432034,1.0865309850778,0.00218694287587856,0.00226899073401063,0.00130888877060063,0.0045933732497309,0.0141786366025811,0.00141840957028946,1.13677831636935,0.00184619049848598,0.00237575375168887,0.00087646268418118,0.0200328147784168,0.0166469052776693,0.00137591494491406,50,49.05,357,0.47,2.62727765472249,2.63491057697613,2.70531995064586,0,1
78,1.5824127741345,0.000543013234068627,0.000856641874068908,0.000241264626181951,0.0234926557544905,0.0111676536997348,0.00494457888145913,1.5976538841394,0.000401044518932931,0.000683811918419739,0.000276955260034492,0.00569286880976979,0.0113703803566393,0.00179323523279904,1.65595318407736,0.00028481049420196,0.0016640757783765,0.00094445755572386,0.0231127998960688,0.0147414972607495,0.00381832722718916,50,49.07,355,0.46,2.58618676284833,2.59266294661905,2.66600497632315,0,1
79,1.76206249743038,0.000804113456481728,0.000428955561160582,0.000260434763201252,0.0189420960859577,0.0119204288934549,0.00291187602641603,1.76801494252795,0.00053557591623311,0.000836602440350428,0.000423617723263671,0.0059997323375397,0.0110771644155023,0.00153295314979054,1.82340334200778,0.000931865100091415,0.000531086482820362,0.000456694778057721,0.0177715082630666,0.0126860951949259,0.00218580261228112,50,49.09,353,0.44,2.54365801542145,2.54578081848181,2.62354241570956,0,1
80,1.73522683248259,0.000511810365963732,0.000899926125332983,0.00020168410168264,0.0187195984411042,0.00624542806696918,0.00314222376373539,1.73537569853738,7.41461382310248e-05,0.000319492197317187,0.00023092336936923,0.00567606599716844,0.00648771517057796,0.00225409866749167,1.78889561977722,0.000752996227256176,0.000107195295911694,0.000222155393576428,0.0171691712518602,0.0100588577893223,0.00214359545139748,50,49.11,351,0.43,2.50349568478896,2.50317534714202,2.58309870831241,0,1
81,1.48676572709719,0.000972671980686039,0.000738388359331665,0.000750512830540305,0.0236897795483041,0.0166322217123315,0.00441771453337959,1.47569663603652,0.00174472717504669,0.000953733307383319,0.00078471560359315,0.00698050768839551,0.0132852353056686,0.001137646150283,1.52124827778244,0.00181880408632314,0.00141982991598171,0.00086572330347389,0.0212660573937118,0.0167395245987334,0.0042256701387185,50,49.13,347,0.42,2.45232958931919,2.45263302197832,2.53121269401643,0,1
82,1.47400500166279,0.00251735422926764,0.000805411987818036,0.000531878557431317,0.0223989150330926,0.0105310247606659,0.00364886346229108,1.45836001000958,0.00221565482415768,0.00165626853194865,0.000669461123621228,0.00684485125199289,0.00653364387019649,0.00140640387559211,1.49284736100743,0.00209420108270346,0.00196019364001787,0.000803619417493283,0.0203584743302676,0.00548877669328825,0.00553747461695563,50,49.17,341,0.39,2.33906789350339,2.33214606284684,2.40897996672346,0,1
83,1.60167111828069,0.000415110672559648,0.000734112148767067,8.9230279198424e-05,0.0193081680270646,0.0106843851535478,0.00221423944475643,1.5945431146341,0.000565428166184173,0.000724081428394279,0.000469579652803192,0.00603684990405185,0.00616397243571954,0.00123303910242481,1.63993397265885,0.000863285039107392,0.0004847591033345,0.00048161004531733,0.0178443543011263,0.00626991129273304,0.00249394786803892,50,49.19,338,0.38,2.29463659744701,2.29011316015579,2.36279913757343,0,1
84,1.57943690873591,0.000837093792498055,0.000730077054613411,0.000268287977857693,0.0199395920233984,0.0156500137160346,0.00264395576853453,1.57493839561141,0.00123157469098588,0.00102722675327225,0.000591379019892257,0.00581130587706978,0.0122131381837455,0.00163306336048091,1.61964689163848,0.00132962541993883,0.000620761967818891,0.000360772674883753,0.0199216447099429,0.0169167911056779,0.00241018841886991,50,49.21,336,0.38,2.25989389325583,2.2572642502672,2.32607233526904,0,1
85,1.39292912914836,0.00157368849375547,0.00138793626567322,0.000421851902398886,0.0208428751299288,0.0189564142113832,0.00308979678395822,1.3935977475862,0.00177771171523613,0.00115475020536185,0.000333526020579019,0.00560314647928712,0.0132168138933001,0.00275731885069952,1.44351388922788,0.00230597752137698,0.000872935573846082,0.000280536175283345,0.0198640180766035,0.0189481967391689,0.00532746687777728,50,49.23,333,0.36,2.21725879829341,2.21640192115677,2.27579277207985,0,1
86,1.10697986295981,0.00255667461327624,0.0020271025820945,0.000782720140336959,0.0252531240792095,0.0192190717346207,0.00492587506436439,1.09825797395596,0.00192677460757174,0.0021091592102236,0.00104349532759123,0.00689717670963125,0.0143358956657207,0.00486718931052377,1.11380486305672,0.00314223682304431,0.00178240126523413,0.000803262619483275,0.0239892763882047,0.0240818021115079,0.00661376407715156,50,49.24,330,0.35,2.17213773093827,2.17153075914545,2.22792454013973,0,1
87,1.16157463628783,0.00106767184932198,0.00142292430033996,0.000562470319987102,0.026041031377308,0.0198818603292475,0.00392005720638897,1.16908603969873,0.00103743398714253,0.00132088643997095,0.00152242381468012,0.00615113506348705,0.0130682643926795,0.00411727377901279,1.21031106199262,0.000589455371379122,0.00140899632405924,0.000573964930595329,0.0245779813995466,0.0220483519655727,0.00487577293765768,50,49.26,327,0.34,2.12888167352504,2.12652488715704,2.18074919404825,0,1
88,1.38998783408688,0.00121767297128239,0.00160008382803322,0.000347462477920827,0.0154642340793493,0.0171169456927315,0.00343720019184468,1.38531535972679,0.00161265624377949,0.000928384343111531,0.000322329923985182,0.00357664830190373,0.0102785544414852,0.00412679619324305,1.4056465741326,0.001273875364371,0.00104503661671839,0.00117628021273383,0.015049371048641,0.0168600207911336,0.0054369054325729,50,49.28,322,0.33,2.07532596504871,2.07327868801612,2.12275985154953,0,1
89,1.42082038734193,0.000537486501550729,0.000233516597790065,0.000175525970950887,0.0199682042177351,0.0154425101437604,0.0036935693412936,1.42046493124915,0.0011738636769783,0.000119873764988844,0.000212258827285546,0.00480093120837723,0.00921770469073936,0.00490745996286188,1.4487113967694,0.000775635036444876,0.00036371286164542,0.000607250510945908,0.0197951985759975,0.0155543849741664,0.00509620084802585,50,49.3,318,0.31,2.02277573063373,2.02280078459512,2.06606827133951,0,1
90,1.30156953027106,0.00130238088335387,0.00112365612218772,0.000384295202906801,0.0147391654128744,0.0161089276313266,0.00375390962419552,1.30074394807368,0.00192993318985378,0.000398887461169675,0.000409266512049837,0.0035603097984963,0.008796672042666,0.0044963520490041,1.31958497536128,0.00175054653816826,0.000549051621523413,0.000658236556904045,0.0154905079681995,0.0145482282306313,0.00430024841457065,50,49.32,312,0.3,1.96290468650602,1.96515216062115,2.00402886453173,0,1
91,0.922117834599095,0.00263528862794747,0.00182258722216705,0.000551196619101625,0.0209606860433293,0.0201747134462061,0.00615100691105803,0.911639006515505,0.00267401722052877,0.00161387042001751,0.000747712205729208,0.00586532416812454,0.013271784776376,0.00778459531522088,0.917974779569114,0.00374316385478369,0.00179873438919698,0.000184495698691496,0.0205963461891456,0.0202363901131191,0.00654479061856607,50,49.34,306,0.28,1.88771671448216,1.89010212336965,1.92268534215151,0,1
92,1.04720368191339,0.00232643279149039,0.00110614708326748,0.00051161721774909,0.0194421133395358,0.0171427133256134,0.00294391314595493,1.04000446179587,0.00204484723078302,0.00150671792324269,0.000935606644723923,0.00550687092356394,0.00947690664928805,0.00411324296869316,1.04120430097273,0.00271105938456234,0.00100771901877233,0.000874856246805462,0.020211534116383,0.0140510830416782,0.00297242901286968,50,49.36,299,0.26,1.82898885810306,1.83174893525243,1.8607927985886,0,1
