idx,scm_COR_X,scm_IDM_X,scm_ENT_X,scm_CSD_X,scm_CSR_X,scm_DKL_X,scm_MDR_X,scm_CAD_X,scm_COR_Y,scm_IDM_Y,scm_ENT_Y,scm_CSD_Y,scm_CSR_Y,scm_DKL_Y,scm_MDR_Y,scm_CAD_Y,scm_COR_Z,scm_IDM_Z,scm_ENT_Z,scm_CSD_Z,scm_CSR_Z,scm_DKL_Z,scm_MDR_Z,scm_CAD_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
148,0.369291347892913,0.772797527047913,1.8236674803304,0.228271946787798,0.867352603062048,0,1,1,-0.184593489007368,0.646914219174537,1.97775314116163,0.467822136259495,0.879600451090479,0,1,1,-0.148953037964512,0.656400561878881,1.98687163431971,0.444317545402129,0.770467181276411,0,1,1,57.5,56.83,306,0.27,1.89766468260998,1.87119469020391,1.9023128818196,0,5
149,0.395916111085217,0.781494216942795,1.78628477536461,0.211082821438012,0.862951945430439,0,1,1,-0.180439975033286,0.651160367775376,1.93741741317504,0.465131373871325,0.699315953264624,0,1,1,-0.141330719125333,0.65016969429021,2.0049550532246,0.460366307308886,0.801866235030228,0,1,1,57.5,56.86,299,0.25,1.84098165635815,1.81807617592361,1.84531297641604,0,5
150,0.355731927708714,0.764502614598942,1.83606945603668,0.234087142821481,0.928565728951259,0,1,1,-0.190730245287677,0.645094699901946,1.92687252701109,0.476448130384218,0.894949525304377,0,1,1,-0.178020219422474,0.64771873461668,1.93342926599676,0.470652481315616,0.814521348835851,0,1,1,57.5,56.89,288,0.22,1.73495895725578,1.71679205547123,1.73846034721401,0,5
151,0.34961565999591,0.771521594889441,1.80208471793674,0.222251750828529,0.936393393594665,0,1,1,-0.204148319363144,0.641066735047119,1.89222988523958,0.487967419922623,0.881417859856061,0,1,1,-0.172849743029946,0.650017550473863,1.90126749495348,0.468329866060038,0.878401104162314,0,1,1,57.5,56.92,275,0.22,1.63212856321999,1.61887395681559,1.63358370345983,0,5
152,0.361293854150133,0.788096589117962,1.72626049630362,0.202332698488959,0.950309057540524,0,1,1,-0.203622183558691,0.660947269626829,1.83545656962335,0.450134110157553,0.646087689890647,0,1,1,-0.17841420763061,0.66811871133263,1.85496717795487,0.436148799957965,0.816852728060911,0,1,1,57.5,56.95,258,0.18,1.50493984118436,1.49699189448582,1.50501844510247,0,5
153,0.33222464034679,0.781494216942795,1.7112491426915,0.209564221276314,0.960291522720471,0,1,1,-0.216163995668541,0.658718134510243,1.77791431566846,0.457009328496717,0.668776382123106,0,1,1,-0.209482424285821,0.664107638566059,1.79411773659358,0.445929390125005,0.74094257435931,0,1,1,57.5,56.98,242,0.15,1.3924938843287,1.39006592740096,1.39480112607425,0,5
154,0.371185700315097,0.81352402336441,1.5816242285914,0.16638876952245,0.97095156457015,0,1,1,-0.131480569719178,0.758748368691007,1.54979309999752,0.288218984422649,0.906538033178473,0,1,1,-0.202780859998484,0.671393275324954,1.68980420975303,0.438285416442023,0.649962593986903,0,1,1,57.5,57.01,217,0.13,1.2279358573589,1.22761459902951,1.22893114993355,0,5
155,0.361065662464916,0.745567600614348,1.97213453675297,0.267947892406011,0.783552447966053,0,1,1,-0.175662002176486,0.636440009164736,2.13710147035992,0.471972524407339,0.88027744834513,0,1,1,-0.125946093186723,0.640828463037015,2.1327343977914,0.466281325366832,0.830140846300515,0,1,1,60,58.88,379,0.55,3.16464600712428,3.13250328260119,3.2192821679647,0,5
156,0.384922339153651,0.764783260423996,1.90452106489796,0.244870141067264,0.732550209037284,0,1,1,-0.159385747602221,0.65280969291832,2.11881727917158,0.438407160901378,0.840333114920232,0,1,1,-0.128256685094504,0.649941505264526,2.10165850319116,0.44735111547605,0.899886326853303,0,1,1,60,58.91,377,0.53,3.1006144967709,3.06713767696541,3.15701290468052,0,5
157,0.387339909154742,0.758967197437727,1.92999721047493,0.253393656479666,0.755889904843112,0,1,1,-0.186753941021207,0.634686908947816,2.10780073310753,0.482086687842197,0.929599395340306,0,1,1,-0.145216237879601,0.634099325318317,2.11548878412888,0.482543189045781,0.811897923377127,0,1,1,60,58.94,374,0.52,3.03686870684768,3.00126032925885,3.09567545354138,0,5
158,0.373822865924037,0.74861506213505,1.95659461047839,0.266731313305701,0.725262113685908,0,1,1,-0.204447368869868,0.628725196790986,2.10240186990425,0.492128369756162,0.822168615671979,0,1,1,-0.162139837891196,0.63364128299687,2.11532478935036,0.483782644689424,0.790003757035089,0,1,1,60,58.97,372,0.5,2.98520961776716,2.94844596209752,3.03824927336559,0,5
159,0.398900440057427,0.760467839815055,1.92078848261919,0.251961627788438,0.699766594377372,0,1,1,-0.184111329946896,0.634969013512141,2.0794359973039,0.481630611412199,0.916178052859863,0,1,1,-0.153452262946447,0.640122903597491,2.08486360574586,0.472704571089762,0.930915512604628,0,1,1,60,59,369,0.49,2.91735980621539,2.87697368186764,2.9706879177239,0,5
160,0.385328352439068,0.753738543174144,1.93129522131481,0.262698462609574,0.745876437164361,0,1,1,-0.188748661195168,0.633882275383816,2.07386698559369,0.483430154474089,0.826839312328317,0,1,1,-0.152557072624786,0.640918821222104,2.08809938747302,0.469754541593278,0.950353214671345,0,1,1,60,59.03,366,0.47,2.85173396699738,2.80763095531097,2.89882924826865,0,5
161,0.37863608445917,0.7474847139376,1.96927524546145,0.264371313445185,0.747226044183124,0,1,1,-0.167648391080573,0.64855048965562,2.09956784067564,0.447202904282646,0.84203605088929,0,1,1,-0.146876787141838,0.647157039127115,2.10053285682455,0.455492245546129,0.847493132787903,0,1,1,60,59.06,363,0.45,2.79165680150543,2.75584279554889,2.84557414030194,0,5
162,0.369219890255096,0.759820682318973,1.91113587417655,0.246875264468435,0.79845122531284,0,1,1,-0.159158864513432,0.656409179225962,2.06024318865831,0.440162708468761,0.902421398824399,0,1,1,-0.121934049249889,0.66063288630508,2.05481713320385,0.433823959697884,0.803529183716884,0,1,1,60,59.09,360,0.45,2.72046937430519,2.6855269743448,2.76585978013219,0,5
163,0.354465886694234,0.767872226061583,1.84178526590216,0.243055982022056,0.79364673573378,0,1,1,-0.178910493648202,0.646003178335637,2.04005374181099,0.46248146861053,0.85509620061943,0,1,1,-0.146756248969896,0.646746863277713,2.03918093712159,0.464064322703028,0.916847738971851,0,1,1,60,59.12,356,0.45,2.65320561140943,2.61384752364828,2.69227170079287,0,5
164,0.35817559917066,0.742511768811536,1.93928322587025,0.277462519539759,0.775186724656564,0,1,1,-0.194577423019794,0.62758880381574,2.06334842719844,0.50042644372146,0.777612790067155,0,1,1,-0.155940331249183,0.632239138131607,2.0577584148439,0.493189158327512,0.899545625385764,0,1,1,60,59.15,352,0.41,2.57746149348274,2.5365226419109,2.61421523543159,0,5
165,0.378262884437114,0.749535288121365,1.93356392974407,0.266523547822352,0.750844583642593,0,1,1,-0.166285566861494,0.643732619219281,2.05576483839356,0.462795388074317,0.911423229267921,0,1,1,-0.134058579584185,0.641329861601016,2.04440724333349,0.474032113725272,0.957196702486704,0,1,1,60,59.18,348,0.39,2.51432921304743,2.47393832146529,2.55022402410402,0,5
166,0.322813723103731,0.753488652460894,1.86033562328398,0.259854116471625,0.864285305319072,0,1,1,-0.181499302172681,0.653765690376569,2.03264948722583,0.44652012368081,0.914362412759712,0,1,1,-0.144879308415709,0.65460448796837,2.02557181994904,0.446014780743705,0.872893052135952,0,1,1,60,59.21,340,0.38,2.4383560989463,2.39483352574101,2.46211398589547,0,5
167,0.366663178163689,0.756315232188777,1.88802435672877,0.255521486537234,0.79806971406898,0,1,1,-0.149256913256721,0.661690752210047,2.01535652075309,0.429867680515568,0.886529247692334,0,1,1,-0.134120830257969,0.659317474550345,1.99063376435663,0.440987073413127,0.929313358795951,0,1,1,60,59.24,339,0.36,2.35474312196571,2.31338473177337,2.37199444748341,0,5
168,0.35308973856508,0.771962328238383,1.80295137350267,0.238628174435995,0.824540360499548,0,1,1,-0.161772673162894,0.669702652022502,1.97525194414022,0.418106319712712,0.906632215682551,0,1,1,-0.121592477465193,0.664089997476458,1.95369848997431,0.433100378741293,0.85332648157684,0,1,1,60,59.27,335,0.34,2.29020953350502,2.25683462258189,2.31997032795157,0,5
169,0.374139794766674,0.773658476202265,1.82209882119807,0.236673546208695,0.794333024935966,0,1,1,-0.161103612877852,0.670789787896269,1.95919481211084,0.416783258461497,0.932138452729478,0,1,1,-0.114343658615161,0.670268241350188,1.95121850966234,0.422380676835787,0.938176393174608,0,1,1,60,59.3,329,0.32,2.19665777463333,2.14956860227991,2.20067663064251,0,5
170,0.343501415045656,0.771378762399914,1.7995151322904,0.235408220432474,0.858442661649586,0,1,1,-0.169220024039674,0.660763843002511,1.96310169188007,0.435876782844256,0.847626478003707,0,1,1,-0.129480483132298,0.661498161035112,1.96953456012771,0.438187646390755,0.896887474917869,0,1,1,60,59.33,321,0.3,2.09375395301694,2.04847026827343,2.09390623275208,0,5
171,0.355865448365732,0.776880049720323,1.78936269728879,0.231556538398213,0.81244337362563,0,1,1,-0.17219310279833,0.666808919236104,1.98386885164482,0.421323378982011,0.538196174960991,0,1,1,-0.157175350441202,0.673446023301233,1.94864640352773,0.416610983134185,0.930422286052709,0,1,1,60,59.36,312,0.28,1.99075191735447,1.95127203323106,1.98825663448825,0,5
172,0.354413678370802,0.767978373728995,1.79269413152344,0.244105131199203,0.831193330733315,0,1,1,-0.169425561244051,0.666826705075885,1.91916332064836,0.427232496076176,0.886454746225476,0,1,1,-0.121373492015624,0.662383254951315,1.8961369472261,0.43939194100994,0.83797531083535,0,1,1,60,59.39,305,0.27,1.90222233224068,1.87168863427839,1.90053128296591,0,5
173,0.319826153972755,0.77619261996057,1.7313022007175,0.225610085313294,0.877070851593644,0,1,1,-0.189366025766036,0.677837427471395,1.86524188357991,0.409031496985289,0.879168140100333,0,1,1,-0.140571176116215,0.680874242527405,1.86023463274844,0.409990366920692,0.888716854275843,0,1,1,60,59.42,291,0.24,1.77122045826441,1.74682096744792,1.76796457930523,0,5
174,0.310110714560079,0.779714936219318,1.69115926032361,0.22176880199195,0.906761846559978,0,1,1,-0.171643954737379,0.686464296991914,1.82367221617528,0.396846207300699,0.857129742112988,0,1,1,-0.133827285919907,0.68686036128855,1.80594680166078,0.399160751891262,0.882229591020442,0,1,1,60,59.45,278,0.21,1.64989760797703,1.63334460213191,1.64780436402106,0,5
175,0.339419559413933,0.803613044246934,1.59604295509647,0.183657049536304,0.944414433707964,0,1,1,-0.15388143317949,0.704930282395071,1.74721527980519,0.36126415269946,0.857021804410999,0,1,1,-0.165390658076657,0.698763189155196,1.6960680223554,0.380530307388127,0.747536954048256,0,1,1,60,59.48,261,0.18,1.51882500473567,1.50888561409801,1.51926002144248,0,5
176,0.284580644736016,0.779775736498183,1.64290021614207,0.222087461589977,0.9527343326565,0,1,1,-0.203689541353483,0.680661058019548,1.73011125463562,0.41505903555643,0.856512770092345,0,1,1,-0.174310916216984,0.682892184981835,1.70850579079877,0.414672165388859,0.838461359003326,0,1,1,60,59.51,243,0.16,1.41703744898426,1.40843563791903,1.4130445191779,0,5
177,0.299561913986087,0.797181167392102,1.55816875900167,0.195114320996308,0.972528503235258,0,1,1,-0.218671537046175,0.688904504057648,1.63600437935321,0.404896750449836,0.683981936116596,0,1,1,-0.179260027552885,0.699594235343501,1.59198774451803,0.389784826417781,0.625481366355339,0,1,1,60,59.54,215,0.13,1.23359354085103,1.22827883244086,1.22982109620075,0,5
