idx,scm_COR_X,scm_IDM_X,scm_ENT_X,scm_CSD_X,scm_CSR_X,scm_DKL_X,scm_MDR_X,scm_CAD_X,scm_COR_Y,scm_IDM_Y,scm_ENT_Y,scm_CSD_Y,scm_CSR_Y,scm_DKL_Y,scm_MDR_Y,scm_CAD_Y,scm_COR_Z,scm_IDM_Z,scm_ENT_Z,scm_CSD_Z,scm_CSR_Z,scm_DKL_Z,scm_MDR_Z,scm_CAD_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
148,0.369454036080192,0.753272971059253,1.96010337912643,0.250094242185601,0.856623610525313,0,1,1,-0.174762498805525,0.629089079013588,2.08150462056173,0.497153931952272,0.854483590335027,0,1,1,-0.164125682027841,0.634912572538762,2.08606515212182,0.481583352195645,0.824520745181647,0,1,1,57.5,56.56,310,0.29,2.13115843218611,1.86237030747443,2.01305159473619,0,4
149,0.392847722552272,0.76418713414541,1.93787041277643,0.241213825915319,0.791190910577518,0,1,1,-0.156719761632113,0.632055317481386,2.10184247174588,0.489242069901826,0.925258591795314,0,1,1,-0.128786145450364,0.636829100542578,2.1312458326779,0.469491292828602,0.81490199224425,0,1,1,57.5,56.58,305,0.26,2.08442349307575,1.82189874713095,1.9618705077527,0,4
150,0.391184396857109,0.774293457220287,1.90080084953156,0.223016245636563,0.816009262384648,0,1,1,-0.151512095978256,0.659474003534781,2.02844631373346,0.435810229963334,0.825729079197716,0,1,1,-0.135774299309288,0.661971085103003,2.04003813034727,0.42987672585868,0.916352459606509,0,1,1,57.5,56.6,301,0.25,2.03037715263114,1.77615816513953,1.90756162052704,0,4
151,0.371545777882846,0.752887322883258,1.92142226328405,0.254172931842383,0.828228542411278,0,1,1,-0.164592992747976,0.632863326835936,2.03802866760929,0.4907661574019,0.922957908075578,0,1,1,-0.156340677859822,0.637568060390447,2.04216576985319,0.482523170031815,0.881072987034403,0,1,1,57.5,56.62,295,0.24,1.96574904432287,1.71772807762025,1.84042997223379,0,4
152,0.368441760170636,0.762415943642214,1.90271334278884,0.238008704125268,0.851236752637668,0,1,1,-0.184350552434772,0.630032383664521,2.03463168681706,0.496523922482228,0.809428643743605,0,1,1,-0.171599096978193,0.630612450812229,2.02689782746918,0.497376963535576,0.755041883834022,0,1,1,57.5,56.64,289,0.25,1.91672723828925,1.67800930792405,1.79026278651934,0,4
153,0.351735345342808,0.75446644133269,1.90366426289629,0.251481793165809,0.88986603892944,0,1,1,-0.207134457642201,0.616158130822694,2.04219707458646,0.530419627998573,0.930087289008944,0,1,1,-0.20424732346987,0.61924105815912,2.05179414397115,0.522262222092909,0.891644146827147,0,1,1,57.5,56.66,284,0.25,1.85997153125316,1.63143883911108,1.73644655482386,0,4
154,0.3611768596567,0.757713523670971,1.90763605943189,0.243913348974974,0.901412525942195,0,1,1,-0.183850227760685,0.631759830182958,1.99928204946395,0.499003587390413,0.925061041083134,0,1,1,-0.169315000162038,0.641231163834562,1.99861934353346,0.475684031686583,0.942078411955949,0,1,1,57.5,56.68,277,0.23,1.8032885826888,1.58296316824956,1.67973974899406,0,4
155,0.358713086756084,0.759336036569624,1.89065942707903,0.241256732756636,0.889052073378474,0,1,1,-0.188241927103946,0.629643621710112,2.02988372241881,0.500603803173199,0.89282351188407,0,1,1,-0.178357548949346,0.635566289564001,2.03340350442679,0.488498029855097,0.939203513947209,0,1,1,57.5,56.7,271,0.2,1.75679456451372,1.54295727762895,1.63395988760431,0,4
156,0.372577561479751,0.770701029656576,1.85883395407915,0.224599615004673,0.876149133843292,0,1,1,-0.185246263137209,0.647928572354184,1.94934369840056,0.467949578445658,0.928561832625404,0,1,1,-0.17459196017203,0.65349226265161,1.94939378566846,0.455627645717672,0.899294621193668,0,1,1,57.5,56.72,263,0.18,1.6955915559065,1.49325527633419,1.57633195568228,0,4
157,0.348759712654511,0.762183503300255,1.84833395771232,0.24003681063581,0.915191068680813,0,1,1,-0.200097441248466,0.6375355426065,1.93842186557095,0.49313300537617,0.926731956215386,0,1,1,-0.196929302224244,0.640426267723798,1.92503625447811,0.488592447479901,0.953287353251286,0,1,1,57.5,56.74,254,0.17,1.61437644944596,1.42245963352702,1.49749659540182,0,4
158,0.376306807791787,0.784756882317858,1.78465006387819,0.205631127726761,0.88611693941622,0,1,1,-0.197984741414366,0.66657778962805,1.86818250537964,0.43432533169703,0.846319506632461,0,1,1,-0.187617782047917,0.669684712437385,1.87601903084365,0.430330011243564,0.817194219270073,0,1,1,57.5,56.76,244,0.15,1.54861445992401,1.36896500345623,1.43790662302916,0,4
159,0.36906939621174,0.785854616895875,1.75707249273041,0.204474459060298,0.945255656278702,0,1,1,-0.181426989131988,0.671438355244605,1.84892315237741,0.427189062077236,0.930354843053141,0,1,1,-0.152664464532718,0.679126371835271,1.85964891386721,0.41235058670244,0.708291431294678,0,1,1,57.5,56.78,235,0.15,1.48214728604216,1.31144368448559,1.3734056845885,0,4
160,0.364521713658766,0.783171216891437,1.75258838967014,0.211294916631268,0.945176370789687,0,1,1,-0.208844831927979,0.670843787315686,1.80592953445284,0.434040026335606,0.879326390993377,0,1,1,-0.156915376709552,0.683704584922947,1.82687334356176,0.403470541653701,0.577339134480692,0,1,1,57.5,56.8,223,0.13,1.4085977577589,1.24666802410932,1.30533021295737,0,4
161,0.315523649894225,0.772976733400324,1.73664905004855,0.221978386527963,0.97147144090033,0,1,1,-0.216099341731752,0.644479389549122,1.85513200840552,0.48320167646406,0.757739576006699,0,1,1,-0.196599431117526,0.654065014062398,1.83740085876854,0.46332824846321,0.789291593996844,0,1,1,57.5,56.82,212,0.12,1.33132304699721,1.1797585275133,1.2349890719192,0,4
162,0.346865382955442,0.733342133438935,1.99130110672209,0.290113094029524,0.759455673153412,0,1,1,-0.162663514792812,0.626762770291445,2.12341753879169,0.493835436205644,0.812870074468555,0,1,1,-0.120842662769062,0.631680016171008,2.10322246950821,0.48515285132523,0.805574542143366,0,1,1,60,58.88,345,0.37,2.61840796652173,2.3437881535784,2.54425635280464,0,4
163,0.363817333183084,0.741234897338967,1.99472254031996,0.276114869233685,0.726389275563505,0,1,1,-0.167351127494798,0.628188054375957,2.18695840006652,0.483036841868544,0.92024861896663,0,1,1,-0.137172335031573,0.636180878947502,2.15912465899473,0.473146825500748,0.947403858421474,0,1,1,60,58.9,343,0.36,2.58295152528029,2.31002768966317,2.50665336409031,0,4
164,0.357983420486042,0.741817750215127,1.96630826409859,0.277395774715369,0.730602890011068,0,1,1,-0.192966585397213,0.618666402702335,2.21295773083874,0.501726859623377,0.858364488632033,0,1,1,-0.15904722440801,0.620455165909711,2.18466536248964,0.50305722489478,0.954414930528062,0,1,1,60,58.92,341,0.35,2.54392143613294,2.27363391561311,2.46714951966202,0,4
165,0.405090181616863,0.761139273264222,1.96431562407702,0.250357426521145,0.714563565154517,0,1,1,-0.132511716337017,0.649553107462066,2.14197298350097,0.445876000015467,0.926257474563062,0,1,1,-0.0907641445973856,0.645044766106768,2.14822373740566,0.451299126461278,0.929163472165784,0,1,1,60,58.94,338,0.34,2.48215966482341,2.2186784079095,2.4064858933341,0,4
166,0.345473303841444,0.732150178644643,1.98920622024893,0.289161517766838,0.76482706356144,0,1,1,-0.176244135908902,0.623029668672823,2.144545054376,0.500217511030605,0.934166791979104,0,1,1,-0.154150285592905,0.630278583133745,2.11628835627348,0.490300673519544,0.928574752324498,0,1,1,60,58.96,335,0.33,2.44278017195649,2.1790268770855,2.36285580977246,0,4
167,0.344473713989401,0.734753857457751,1.97013209383505,0.287265414881851,0.752754658470632,0,1,1,-0.187502390824984,0.636043301827988,2.09778490319166,0.475551591101377,0.901371892262801,0,1,1,-0.146404122446495,0.638700117520822,2.08120028779594,0.471608039607114,0.811628008086597,0,1,1,60,58.98,332,0.32,2.39678157687698,2.12794969617113,2.30795215302136,0,4
168,0.337524738861693,0.737920245579858,1.97783092836145,0.278170164161077,0.796109816492936,0,1,1,-0.151933065542497,0.625359581759511,2.10671402037655,0.500064020774044,0.961422601465818,0,1,1,-0.0966854346726134,0.626378031669673,2.13697204552361,0.496028846407232,0.949695162287584,0,1,1,60,59,329,0.31,2.35910380265735,2.09401388428602,2.26480155716497,0,4
169,0.364407766460358,0.749602710563401,1.93830506791184,0.26649186880723,0.732900455937378,0,1,1,-0.16472670680727,0.632015370613813,2.0688031420307,0.486669326255016,0.924372385958748,0,1,1,-0.136026771309513,0.633336288902681,2.07635895346731,0.486916834760897,0.870348226958474,0,1,1,60,59.02,326,0.3,2.31138399875345,2.04631722190966,2.21166327787205,0,4
170,0.358043696478224,0.763801900339128,1.86435900638572,0.251572010617785,0.75608483586837,0,1,1,-0.148469309583542,0.648979803748507,2.0263074725161,0.454119292588387,0.852695762107119,0,1,1,-0.114039181846504,0.649958402662229,2.03717046480369,0.453097300091151,0.928198781734037,0,1,1,60,59.04,322,0.29,2.26672724345921,2.0120716875558,2.17121082179455,0,4
171,0.390145346936461,0.759855323546397,1.95639524302566,0.249347336386398,0.754074168000594,0,1,1,-0.155884534973311,0.6556517178075,2.09341237019262,0.436095619414418,0.924482186972291,0,1,1,-0.108777921073884,0.651287595576455,2.11004145449178,0.443084519911792,0.90505961549739,0,1,1,60,59.06,319,0.28,2.22717705383993,1.97188396245024,2.12628364340476,0,4
172,0.322759506089049,0.742820638528621,1.92985608233728,0.271109251014074,0.861722228454323,0,1,1,-0.19239683018943,0.626119188048637,2.10444512548975,0.49796682200157,0.874267400852638,0,1,1,-0.148533626579703,0.629382072681042,2.15078008766685,0.488019954405213,0.953113435728283,0,1,1,60,59.08,313,0.27,2.1634646152023,1.9149713428774,2.05752339024317,0,4
173,0.403794629868979,0.754341233800522,1.98912553537499,0.264707164638461,0.716692602815711,0,1,1,-0.137588915331807,0.667049108155343,2.03651513374403,0.413751937195436,0.854863134096275,0,1,1,-0.109182186603583,0.663314716300296,2.05141845727076,0.426234665141046,0.769167851501005,0,1,1,60,59.1,310,0.26,2.11740265581379,1.87199753036153,2.01149287539659,0,4
174,0.338513580222432,0.732182342690623,1.99104221198137,0.292368097485078,0.818575878122514,0,1,1,-0.167237102438122,0.632239138131607,2.05874305723397,0.493195113772341,0.881350009433743,0,1,1,-0.121552224710049,0.630278583133745,2.07740858362679,0.493141892151448,0.949984101895933,0,1,1,60,59.12,305,0.26,2.06767031463673,1.8275906193077,1.96272512533604,0,4
175,0.335416460042429,0.757334787416125,1.85314226154388,0.255123290557468,0.843796926363718,0,1,1,-0.170511852014475,0.647769083277193,2.02694707342717,0.458749054198565,0.918930438398158,0,1,1,-0.129187193217128,0.65242637368373,2.01002908703903,0.45089511069151,0.883313845378186,0,1,1,60,59.14,302,0.25,1.89352391778611,1.68108894483049,1.78553336737069,0,4
176,0.361906584571264,0.756727305748101,1.87106382108781,0.257102225865049,0.791495373380574,0,1,1,-0.155054850443094,0.6690932448346,1.97296456761884,0.41602525732336,0.835159078351122,0,1,1,-0.130530283789875,0.667102506971221,1.96013813285371,0.426411053890204,0.884439020874721,0,1,1,60,59.18,283,0.21,1.84039526054392,1.63656117511042,1.73355322202489,0,4
177,0.360574493281943,0.763895254682678,1.84764732674621,0.243565360105408,0.814514765774369,0,1,1,-0.165525477335931,0.665495394771868,1.90414911616447,0.43100711807996,0.880197760875822,0,1,1,-0.133090815014983,0.672875060558755,1.91209841080291,0.419893441477654,0.920933236331231,0,1,1,60,59.2,277,0.2,1.7913020866181,1.59467952727089,1.68168062919128,0,4
178,0.351855454506716,0.77680763135817,1.78190665216494,0.22609990027702,0.873222004934936,0,1,1,-0.133887041199963,0.674609064047384,1.99820868790913,0.406051752427322,0.735006173097998,0,1,1,-0.12455728151326,0.677295693753979,1.95465650828031,0.405716148801401,0.906903765798114,0,1,1,60,59.22,271,0.2,1.73366848341062,1.54466746554534,1.63101425991244,0,4
179,0.315388616140592,0.75241147878952,1.81603854250736,0.260324402817643,0.878468451731434,0,1,1,-0.171942506850168,0.658466563067927,1.92713698965393,0.442427775716151,0.782219938839486,0,1,1,-0.147385403735624,0.662234113003628,1.89600229697551,0.442299704712369,0.872969001646216,0,1,1,60,59.24,264,0.2,1.68275230390769,1.50397274584651,1.58223453366974,0,4
180,0.310033431839603,0.752751306023516,1.82220032243478,0.257759357892734,0.877242765267841,0,1,1,-0.213707549149948,0.641593204244781,1.95829066595185,0.477364647637772,0.828109695857067,0,1,1,-0.184140936928366,0.645028123226172,1.93083223262796,0.477592349713818,0.905185451977147,0,1,1,60,59.26,259,0.19,1.63062934872503,1.45701873669461,1.5298627815833,0,4
181,0.330901984450725,0.767942987912578,1.75922950329047,0.241426300612406,0.891772641460052,0,1,1,-0.200950501318731,0.650762042351594,1.87972032146163,0.465797987720585,0.614908915213948,0,1,1,-0.161449940387195,0.655522779416585,1.86503125623509,0.460017342407483,0.763289620703941,0,1,1,60,59.28,249,0.16,1.57196634335791,1.40617114039313,1.47400783666988,0,4
182,0.319944361629283,0.784756882317858,1.68143095274505,0.219710111509714,0.914316447530129,0,1,1,-0.200964604176872,0.662716874097048,1.84389414068158,0.44509444371172,0.72094355935686,0,1,1,-0.170763977050989,0.664946671276964,1.84007762543267,0.441202274396829,0.816941804987555,0,1,1,60,59.3,240,0.15,1.51204446205112,1.35298988422775,1.4157566355638,0,4
183,0.294315246035589,0.77837972476493,1.65243027314216,0.225729389645109,0.952577205999116,0,1,1,-0.219444088548595,0.671862402579952,1.75354592964078,0.429299212137979,0.661809765052722,0,1,1,-0.145678409837434,0.740455528240974,1.60659468348696,0.316479184214579,0.716660892493227,0,1,1,60,59.32,215,0.12,1.34505243263538,1.19604788532643,1.24131003858933,0,4
