idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,fx1_S,fx0d5_S,fx1d5_S,fx2d5_S,fx3_S,fx5_S,fx7_S,fx1_T,fx0d5_T,fx1d5_T,fx2d5_T,fx3_T,fx5_T,fx7_T,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
456,3.28433481711431,0.0189430165486941,0.0160860001557157,0.00320531906780385,0.0859519555157928,0.0362006965316058,0.0244713479024876,3.17266750327875,0.0201343038357964,0.0175710146110256,0.00352271872497967,0.0102348579662517,0.0395426330449072,0.0199101634105817,3.36000773549545,0.0172699517439492,0.0136011879794259,0.00435741218035357,0.0810706962664743,0.0468216644471115,0.0208857797710488,45,43.87,355,0.48,2.71528666788981,2.59621524810626,2.72327601570583,0,3
457,3.6949761209074,0.0115838613389181,0.0175164378812047,0.00323964249148043,0.0738312379179412,0.0354225557444481,0.0215115167096538,3.53694395293581,0.0129630217152072,0.0123600902441147,0.00230311890870238,0.00959912222888727,0.0398893727504831,0.0196491358963661,3.73013482339407,0.0135175082235394,0.015137712857839,0.00259598440262448,0.0709276354709772,0.0488292427222151,0.0185581221263291,45,43.89,353,0.48,2.68187710377233,2.56223502533858,2.69079297785367,0,3
458,3.6824954072584,0.0115222089924407,0.0111218300550168,0.00338938792426152,0.0770396754581321,0.0490244952074461,0.0186247725600584,3.51160360542623,0.0135872488624376,0.00981005231774399,0.00222623074072909,0.0103079378298231,0.047611189861337,0.0153252856283432,3.67957009504571,0.0128030755422502,0.00932768373797101,0.00274929712169339,0.0703632449100191,0.0478619333927469,0.0162218215558663,45,43.91,351,0.46,2.64800770091931,2.5287449278422,2.6542426138428,0,3
459,2.97633709891305,0.0123317349478309,0.0122259261999096,0.00370257957619959,0.082001749764814,0.0417243946125328,0.0189399893350198,2.79787636397465,0.0123395667920936,0.0074342387294351,0.00423868310117757,0.00926422508337454,0.0440485026495058,0.0146670523790721,2.92666877136908,0.0116719401748827,0.0102386994605767,0.00495196308941922,0.0799638336070352,0.0499317233858539,0.0177963708947212,45,43.93,349,0.45,2.60064625514862,2.48100752676471,2.608257717608,0,3
460,2.39563673221288,0.0109115010647789,0.0121966157672527,0.0042997463270333,0.0602533366124655,0.0433699927762429,0.0199221323766376,2.3126779276949,0.0120254846982872,0.0119393993747564,0.00466638626150036,0.00845264139461229,0.0399505534121253,0.0175698283338697,2.47366664706676,0.0114811339622036,0.0110488718620933,0.00526365079940733,0.0598057565545325,0.0457891781005571,0.0178749036996002,45,43.95,347,0.44,2.55722356708292,2.44261076324736,2.56981043942614,0,3
461,3.05541076204253,0.0180141094156515,0.00829618082904306,0.00236280252352334,0.0739747834814174,0.0414365924686818,0.0202654533973828,2.90790251286564,0.0189746919494608,0.00745660461485115,0.00256494424904007,0.00839161129103281,0.0362255236280473,0.017863231311979,3.09654906715567,0.0189469781292362,0.00725789410948872,0.00366304217388247,0.0721831987361977,0.0399405387238186,0.0197870816875433,45,43.97,343,0.42,2.50338095804278,2.37180725432493,2.50180123112587,0,3
462,3.41989581343406,0.0125841888247557,0.00798451105448236,0.00259497554042572,0.0689412488351306,0.0338131080932082,0.0178102020150361,3.25090807022629,0.0157066886554937,0.00510993576974865,0.00188536544012588,0.00751486706159006,0.0363169104531318,0.0149905584209712,3.43451994842665,0.0120834014222208,0.00493680276577789,0.00225590704865374,0.0667533585482895,0.0410396084280725,0.0178483718513861,45,43.99,341,0.41,2.46691223645804,2.34038967196584,2.46560111069431,0,3
463,3.36334235111796,0.014393967021793,0.00603715742484552,0.00247015635061703,0.0624931318796385,0.0397252042547326,0.0187515618370793,3.18183804240296,0.0132016537728669,0.00535493322681776,0.00355459765398946,0.00792391242700086,0.0326282399348501,0.0175161822678282,3.34375758588753,0.0116649126279082,0.005620476428204,0.00281418928738467,0.0627891248013497,0.0375467858837397,0.0172207803166573,45,44.01,339,0.4,2.43137708048843,2.305960674274,2.42970343161469,0,3
464,2.9211263947448,0.00880121577463936,0.00753120704732753,0.00392059696759883,0.0712834284784987,0.0384783377512097,0.0202889145300287,2.77699112756635,0.0119712351849094,0.00750286002025131,0.00297159708166754,0.00852828221491472,0.0415360382264794,0.0184330005579953,2.9130681943451,0.0108963393302225,0.00542721319703121,0.00235941962647324,0.0681179283085529,0.0432520021735909,0.0203007891649469,45,44.03,337,0.39,2.38888911952163,2.26534284937654,2.38575273614839,0,3
465,2.1238617489094,0.00767967842587241,0.00956721566169177,0.00485734819263499,0.0473729020105676,0.034644400593845,0.0145988337193367,2.05696948581793,0.0108921103636863,0.0059417077506655,0.00348082357899597,0.00622198227971421,0.0334283417670287,0.0121655793187782,2.19434524057842,0.0122630992688909,0.0074563839531958,0.00383248308950183,0.0445801130027636,0.0352089334247897,0.0146973899186755,45,44.05,334,0.38,2.36195997745935,2.24103827477304,2.3605671582774,0,3
466,2.91102567096795,0.00828680534928359,0.00689725291049781,0.00317050516285145,0.0575492984952937,0.0402156361069666,0.0193935803896531,2.73747021564017,0.0101528958435737,0.00539362534052732,0.00298322002321813,0.00810168433463491,0.044744307761545,0.0163986831371194,2.8519987839201,0.0122209497975378,0.00595607099088285,0.00355433370354758,0.0611366584677228,0.0480196239385428,0.0179380580349012,45,44.07,331,0.37,2.29639584821858,2.18580147194901,2.29254092921678,0,3
467,3.14302651109438,0.00751938912245597,0.00483750714925726,0.00178712292162473,0.0591048260863115,0.0373044670515673,0.014263682254228,2.99300630741542,0.00861910090390544,0.00355196923322008,0.00253374627041452,0.0103560317890892,0.0415551343934006,0.011934685748211,3.13837163073349,0.0131670718108249,0.00468077183552988,0.00234397868386133,0.0614643401243087,0.0420224814572534,0.0128190366756163,45,44.09,329,0.37,2.25125272698058,2.14161159911574,2.24754127804156,0,3
468,3.03116217930807,0.00761840540160409,0.00476757732824133,0.00252826969967053,0.0486816734624108,0.0319158243474844,0.019728477634583,2.8919301363924,0.0126647334245536,0.00426994473984478,0.00222797786248745,0.00652553021792355,0.033778347451184,0.0165191725533873,3.04098437285606,0.0133480495667654,0.0056765610870264,0.00312506844324321,0.0499897211817362,0.049658657604486,0.0161638996082463,45,44.11,326,0.35,2.21382821982242,2.10721131459713,2.21260752642799,0,3
469,2.52109578698568,0.0116292378679573,0.00611044940729401,0.00180086030521858,0.0582868865669951,0.0359751232815357,0.0176306982013989,2.39168171692312,0.0144003896159144,0.00729732370131161,0.00302069405337062,0.0121973644754865,0.0382330404121565,0.0168888660251397,2.56227879912299,0.0144792896919194,0.00701233056958816,0.00303245447760049,0.0664172922068908,0.0354290676532909,0.0161365550455835,45,44.13,323,0.34,2.16889979440645,2.0608308223603,2.1775981740647,0,3
470,1.93652526575475,0.013596005475275,0.00683625538073785,0.00285751718495165,0.038197496864296,0.0389167719789022,0.0136935879357151,1.84091898015278,0.0121892284117786,0.00729690801896306,0.00376017258882653,0.0109052304480625,0.0312918629976475,0.0107742841492986,1.92043450486851,0.015184817815932,0.00718073365887282,0.00295476916217266,0.0396626377970327,0.0327499756442446,0.0122163899177006,45,44.15,319,0.33,2.13963754041013,2.03394005734277,2.14686785142515,0,3
471,2.46218399709292,0.00665818534154828,0.0054003300600558,0.00302567984543385,0.0527095393876137,0.03585519086065,0.0178495741868402,2.33292223582644,0.0067374189250625,0.00711068517777258,0.00225334272554948,0.0109904376038336,0.0357379099164835,0.0151709650170567,2.47830485729517,0.00648048273125983,0.00883927601969159,0.00343848218333236,0.0577225300734199,0.0326405853970457,0.0164249235740595,45,44.17,316,0.32,2.08285204359176,1.97664081890175,2.08501676682685,0,3
472,2.7797870826097,0.00637131854339485,0.00508981759084537,0.00196341068731557,0.0418910385321038,0.0352507313139324,0.0148697350041696,2.62922772095363,0.00631717256440989,0.00559838810341866,0.00264647048388259,0.00626897628406817,0.035144289997027,0.0145215361202688,2.77431015397688,0.00743307679260149,0.00685626689666007,0.00252572922527005,0.0465040681112767,0.0302788384838878,0.014211256663596,45,44.19,309,0.3,2.0334612728209,1.92656199139175,2.02727806440573,0,3
473,2.65563675146858,0.00472089902199553,0.00681673532443132,0.00219263768148501,0.0342840130744863,0.0339508951938857,0.0186432861666171,2.50056913422624,0.0081745010937244,0.00976769330774217,0.00245512314709342,0.00547652278811743,0.0381696528643083,0.0143971937073555,2.63780471701306,0.00657447996925322,0.00768863346369236,0.00269654975147373,0.0377707585885776,0.0352635045580173,0.0142901294856594,45,44.21,305,0.29,1.96658945174818,1.86042681950652,1.95587691886361,0,3
474,2.26389537275448,0.0139751523955528,0.00705716990813227,0.00321848116719731,0.0449360638230605,0.0339963120491364,0.0119592793164878,2.13087168909809,0.0082199828842207,0.0081810651385699,0.00384324047409761,0.0059558417081522,0.0305000588874239,0.0128520283580953,2.21949285850833,0.0084359005818664,0.00933126376991985,0.00458380255131694,0.0481968344390388,0.0294633314878753,0.0123900760743502,45,44.23,301,0.28,1.91869052830687,1.81232369478189,1.90279725465541,0,3
475,1.71898293045093,0.0148844193167893,0.00708917021442404,0.00336205421513891,0.0314421470641379,0.0285951015893138,0.0159133032495833,1.60476841669661,0.00762423274491273,0.00833762198909966,0.00231896182847764,0.0048082854963735,0.0245676601868496,0.0131736372455222,1.69440529404759,0.00934799720971801,0.00769545566772864,0.00352940860944987,0.0314608942427442,0.0344860707477431,0.0116293760546154,45,44.25,295,0.26,1.87147146661595,1.7645801878874,1.85109716473564,0,3
476,2.25597729642135,0.0115025730691456,0.00950051418643512,0.00167187946543518,0.0379082672459782,0.0266189979416877,0.0151573954483185,2.10588754683449,0.00756861249499618,0.0128036870581149,0.00224169415685362,0.00484319578226401,0.0289914939014471,0.015393806423266,2.18597398481886,0.0110074229035805,0.0113065460965768,0.00189496301973805,0.0374650263435584,0.026444342898739,0.0138628390115238,45,44.27,291,0.26,1.82310975312624,1.72212229143076,1.80308091312747,0,3
477,2.45965127083461,0.00818944877528653,0.0120069915339689,0.0022559118557931,0.0302274383772952,0.0230206141765227,0.0124678173121867,2.30876150120605,0.00741039277568103,0.0124613966972598,0.00270268054486529,0.00475985942184358,0.0267948523944289,0.0135019912435855,2.41200297321213,0.00945607146381059,0.011867956998715,0.00226485317405489,0.0297594363258055,0.0240603922125631,0.0148053761207126,45,44.29,283,0.25,1.77250961721088,1.67305428015254,1.75042870580367,0,3
478,2.36463285952648,0.00548256598577641,0.0079144468477879,0.00148342599346626,0.0269212564276476,0.0210360974438343,0.0130055582280483,2.23618609255936,0.00581365594472727,0.01016712970683,0.00264961499059335,0.00420098338420984,0.0255745882142354,0.0104962963714535,2.34097240195462,0.00744511946881311,0.00979191009721685,0.00196773471004006,0.0246008011705231,0.0217645600437549,0.0122257949230387,45,44.31,278,0.23,1.7156234238368,1.61892934107203,1.68915915568708,0,3
479,2.02032563487762,0.006191281917301,0.00722037373883541,0.00178550650836975,0.0249344132235733,0.0251913875518781,0.0133191603104846,1.88798682826685,0.00540602496419816,0.00782287833119836,0.00183910647269376,0.00494225102135339,0.0210579193242024,0.0120472181191098,1.96139970140482,0.00673438092458027,0.00841675466452916,0.00286345637764439,0.0252657124691641,0.0220131677444676,0.0131264545463335,45,44.33,269,0.21,1.65530553656799,1.56401179822622,1.63081266503385,0,3
480,1.4851055876465,0.00584569149027944,0.0109160979279182,0.00213006359272615,0.0159747159379501,0.0240980988743457,0.0126513417107599,1.4123039637535,0.00638101491489909,0.0133763555484689,0.00222987877076437,0.00437685957500451,0.027106977429649,0.0106542587756582,1.48859525846581,0.00587083578474235,0.0122201901366787,0.00292744594953301,0.0132778181934073,0.026911321574558,0.0115249545623702,45,44.35,259,0.2,1.56894193122431,1.48349074724105,1.54154168570936,0,3
481,1.86372376672846,0.00459499801350789,0.00726812708974489,0.00219003818652772,0.0158529564795867,0.0219407996739123,0.0126247569578881,1.76004540770811,0.00616642871537512,0.00971234366959866,0.0024330846960393,0.00554018339236199,0.0211209449809405,0.0114609895043238,1.83404021941003,0.00895276249728798,0.00704735934212753,0.00179398682678715,0.0144255900854152,0.0215251780917087,0.0114606605478702,45,44.37,251,0.18,1.51366248188271,1.43396158291418,1.48924923179398,0,3
482,2.01691032166353,0.00318809383089179,0.00534117401479705,0.0014021458562393,0.013470600679095,0.0224238974751613,0.00951605845625403,1.91684717821761,0.00327932702124598,0.0059495497465715,0.00184243472677258,0.00509645323024299,0.0221448180585829,0.0101183740811961,1.98640103021642,0.00466070714453877,0.00651233704138097,0.00174865440432286,0.0106907121012097,0.0226090329888921,0.00929448207109356,45,44.39,240,0.18,1.44789771927156,1.37469450326303,1.4239541106048,0,3
483,1.88203488389177,0.00233898499295618,0.00862406372688846,0.00141861421535284,0.00939389853487481,0.0181288269626851,0.010363260494418,1.79255505002955,0.00356399067089122,0.00891237269601286,0.00114840029500389,0.00388714144258821,0.0216637236245106,0.00807805045215896,1.8591391780205,0.00492196699807875,0.00777251388108936,0.00162093842912412,0.00757062789118201,0.0161623684923717,0.0109427723039053,45,44.41,228,0.15,1.37086060583367,1.30244377382509,1.34754011272352,0,3
484,1.53477117216983,0.00335244025257229,0.00851682018563779,0.00157040660948989,0.00959002726133752,0.0193836971725238,0.00920925280036131,1.44233133092086,0.00502650493401769,0.00887316546984859,0.00249204395847119,0.00545631564520623,0.0182026719638028,0.010572402708346,1.48662754272476,0.00505927098023053,0.00832830304139166,0.00188585199329877,0.00785419798221133,0.0164857006594997,0.00813057189484473,45,44.43,215,0.14,1.27845166018596,1.21431481065107,1.25632986542637,0,3
485,3.9508521173438,0.0126187497424413,0.0141705927663076,0.00177686431388735,0.0950708837673684,0.0563437901416214,0.0252663835070072,3.77867638495006,0.0152327512987426,0.0110423393423939,0.00194627341901097,0.00972975289048434,0.0615429348186255,0.0213340016343897,3.9550921405514,0.0155548113703124,0.0113202125777595,0.00225311803694375,0.0914306597625421,0.0723728592099879,0.0236741875416952,47.5,46.3,360,0.5,2.81534906273288,2.69457672625557,2.81826127266993,0,3
486,3.30868995257507,0.0134783925072368,0.015009173118958,0.00271869947143876,0.0913423393915905,0.0494962838644313,0.0213741817390434,3.14143344259931,0.0138965025580519,0.0113338437719019,0.00333108073858866,0.00932393026536484,0.0419704187406913,0.0211396967542432,3.26259754595938,0.0122571616210439,0.0134430983351635,0.00395052252222351,0.0907949285605662,0.0509659366673771,0.0227112735090191,47.5,46.32,358,0.5,2.755926813853,2.63420096436156,2.75916613598605,0,3
487,2.42915676591342,0.0105117370381448,0.0087786060069426,0.00279303507184607,0.0574652204811105,0.0479814610023087,0.0179016361718802,2.30622268559799,0.0154059295245546,0.008697072989859,0.00301870926457696,0.00598710390329024,0.0440457854961363,0.0153812911096419,2.42631425377592,0.018565125469037,0.01092623577869,0.00417673919365095,0.0567814418370387,0.0530069010367275,0.0178806565437901,47.5,46.35,354,0.46,2.6960176087991,2.56532667625669,2.6940235662649,0,3
488,3.24655127008894,0.0115622183108177,0.0154515205481995,0.00244245684627812,0.0873581113737332,0.0406382144445514,0.023128766619645,3.07420671253651,0.014719057097763,0.0130788861654645,0.00220988935794902,0.00858870373522445,0.0438444998414025,0.020838203400277,3.19403408573667,0.016978808420061,0.018064814139479,0.00362904362452305,0.0855342508167829,0.0475290223862764,0.0223843508306682,47.5,46.37,352,0.46,2.65894177151607,2.52429914565839,2.65426254927601,0,3
489,3.62260838947609,0.0175188956092166,0.0135447879417351,0.001785992492025,0.0703682418550751,0.0442760524390569,0.02425529461151,3.44325422942155,0.0176901637033829,0.0124610359727696,0.0022691298481781,0.00926830488103063,0.0390523256224506,0.0210423754084258,3.61024790383618,0.0169998613747152,0.0104523584012892,0.00190626292659742,0.067517079122933,0.0496145563947054,0.0210718698014588,47.5,46.39,350,0.44,2.62266327507959,2.49162937422483,2.6201719769681,0,3
490,3.50947739472735,0.0135232860669533,0.0136884035383522,0.00190423210819054,0.0593067143829976,0.0422814804656285,0.0242689707869254,3.31657380093192,0.0168225902981879,0.0116566328364933,0.0036442426498137,0.00763883587115211,0.0465009931604823,0.0204298264138258,3.48345380754885,0.0134002292467115,0.0112203118453709,0.00469713459539025,0.0558356859923038,0.0474674254092609,0.0221390383542468,47.5,46.41,348,0.43,2.57401999636457,2.44288923290069,2.5746427889834,0,3
