idx,Skewness_X,Kurtosis_X,Variance_X,RMS_X,Skewness_Y,Kurtosis_Y,Variance_Y,RMS_Y,Skewness_Z,Kurtosis_Z,Variance_Z,RMS_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
194,-0.519960186099545,24.4086327585378,2.21672220503174,2.03473439218487,-0.390581388483637,23.3231298101619,2.43249077397394,2.09966783198797,-0.444733234329858,22.6290862603585,2.53509662578886,2.11748044108263,60,59.36,310,0.27,1.94477899219776,1.92227358356355,1.96782457384581,0,2
195,-0.382009389650829,22.3601936743491,2.41750197574431,2.09674257466182,-0.376133900892132,23.5417418826957,2.31948023986398,2.05804331029667,-0.423270092953053,22.7644835173986,2.50655689163842,2.10800490264125,60,59.38,304,0.26,1.88481391704347,1.86144294591579,1.90250020414258,0,2
196,-0.382614696226369,23.269805338658,2.38762598378723,2.0789896852204,-0.403411515666972,24.0856746102615,2.16289791476505,2.03753042324437,-0.369411483893808,23.4209168297271,2.26349008414246,2.05371085046918,60,59.4,298,0.24,1.81316355857583,1.79932420775344,1.83430688461378,0,2
197,-0.484795825576862,24.6331428449403,2.00766142043213,1.98915195221653,-0.682903504446892,24.1212243363116,2.33083796374352,2.04764930744555,-0.629398085732852,23.8708869574145,2.24609800159448,2.03503213293278,60,59.42,291,0.23,1.75210050073652,1.7391209673779,1.7659792184087,0,2
198,-0.367527256914713,24.0429456875771,2.10951138482336,2.01228470238524,-0.590145585140143,25.271887840245,1.98664038690737,1.98954282891915,-0.544088723490172,24.2381788806856,2.1630036216861,2.02727563594403,60,59.44,283,0.21,1.68479066540482,1.67258844296087,1.6980239827715,0,2
199,-0.363086426577772,24.5266445027522,2.00377142150557,2.00668228592204,-0.702886615226716,25.6331342711026,1.95381529457047,1.97254600375116,-0.44391578445444,24.0534052622912,2.00246896653667,1.99120578480322,60,59.46,275,0.2,1.6089554587576,1.60267057307876,1.6232795180112,0,2
200,-0.398396008229326,24.5122359246051,1.87294304748884,1.9749500257953,-0.420485902299091,28.7007480510214,1.5919198822285,1.88268934352298,-0.361164252730882,22.7883230719555,1.76915299119162,1.9333348925419,60,59.48,258,0.18,1.49756146852723,1.49831332321041,1.51278794239894,0,2
201,-0.424093703106881,26.8267924930593,1.65588491088606,1.87746538139439,-0.205347312687488,25.4319993004834,1.64654387624787,1.89323701265079,-0.3115055221036,26.7454852330915,1.56938073203272,1.85979226686477,60,59.5,245,0.15,1.40651716610088,1.40893116405201,1.41787441821051,0,2
202,-0.387936686389548,25.8399204392561,1.40635974183553,1.82771792803856,-0.280315882185848,24.8513075384167,1.66517776032722,1.88107511800163,-0.153380739532262,25.6917280887949,1.47217643419903,1.84385386155537,60,59.52,229,0.13,1.3046780581591,1.30846938349071,1.31520051175475,0,2
203,-0.266291940987721,26.0740304830082,1.41027948802263,1.82998973493399,-0.164261310332413,26.0342004734312,1.2157447057855,1.7887068499303,0.0948544120315759,28.1734144087513,1.29564555500334,1.80685598990848,60,59.54,211,0.12,1.18168330192104,1.18857132355828,1.19091268687456,0,2
