idx,Skewness_X,Kurtosis_X,Variance_X,RMS_X,Skewness_Y,Kurtosis_Y,Variance_Y,RMS_Y,Skewness_Z,Kurtosis_Z,Variance_Z,RMS_Z,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
110,-0.153595608697012,18.8226307726557,2.88643404749125,2.1991389660097,0.136909214386827,18.8850380303416,2.82817870196577,2.21295036438368,0.0966926996361147,19.084607388583,2.8134179118978,2.18817833796513,52.5,51.59,326,0.34,2.40586942505697,2.13911351232471,2.14702848098009,0,6
111,-0.370888190352432,18.7200753347191,2.88397621933298,2.21122776191148,-0.455526639764978,18.4913760338019,2.92816080515218,2.21934605604698,-0.468906967856105,19.2868401392636,2.88427889219859,2.22544713947328,52.5,51.61,322,0.34,2.3443482122932,2.08304588354299,2.10519182081105,0,6
112,-0.121667913860372,19.1000444116275,2.78508043174073,2.17384701541561,-0.398106365506329,19.1944602509948,2.72865509124348,2.177173163061,-0.220607441967326,19.0954543251866,2.73818641697145,2.16857225486311,52.5,51.63,318,0.32,2.28414672487528,2.03283110290439,2.04864015905586,0,6
113,-0.362739929718439,18.8468244943838,2.83032441609452,2.19345389447403,-0.223398760506596,18.8935297083643,2.73027901040628,2.19200167457804,-0.320745396002365,19.0663606046208,2.70356370553976,2.18769231964887,52.5,51.65,314,0.32,2.23010730805679,1.98400690480484,1.99840682729085,0,6
114,-0.606837435836181,18.8389574213484,2.83277291610921,2.19535321909949,-0.208213837103956,18.7859280024834,2.71343925080829,2.15327427833935,-0.410083181941583,19.3358606830547,2.73089585335292,2.16209186133856,52.5,51.67,312,0.3,2.17651336248063,1.93610101284615,1.94336189577754,0,6
115,-0.262160172120483,19.0630789754897,2.63117104002512,2.17035721478863,-0.397642413792906,19.0998125598895,2.66017824255673,2.14456852731321,-0.460459880872787,19.1953604609022,2.73149773972275,2.16920589869749,52.5,51.69,301,0.28,2.12480164021918,1.89269950913119,1.8915774184226,0,6
116,-0.111170699103139,19.2969944829788,2.4790266929529,2.12941568568747,-0.32667103699617,19.3820030783829,2.49533906409424,2.11328804830936,-0.0745967604186853,19.8221575901036,2.44402236624875,2.12420724276552,52.5,51.71,296,0.28,2.01543918077437,1.78602998267196,1.7862656836237,0,6
117,-0.328339390431375,19.1299424339718,2.52257391992183,2.14384102044064,-0.147650165956711,19.4835306311447,2.47231354664882,2.10617552760084,-0.185356270913976,19.5189854125028,2.41899915441202,2.11618878761926,52.5,51.73,291,0.27,1.97287264750451,1.75248455220523,1.74586584592459,0,6
118,-0.124512145761304,19.8622004547466,2.33034223198152,2.10097615147523,-0.324035148950709,19.8750817874553,2.35443433274377,2.07345208822532,-0.0926789718552808,19.7471866194435,2.29393780835161,2.06672905094001,52.5,51.75,291,0.27,1.89579202423325,1.68942784821832,1.67418765468766,0,6
119,-0.1509058332914,19.755330795257,2.22790166592753,2.07229647749037,-0.448866189695552,19.6501006333524,2.22934161877387,2.04593256850585,-0.358574155366357,18.77421014599,2.32706778178128,2.07287364719273,52.5,51.77,276,0.23,1.8326877964921,1.63591391338352,1.61432341598904,0,6
120,-0.3772549001032,20.0353600156173,2.09630597494869,1.98292267649352,-0.537749091775617,19.9362629312035,2.13327419639489,2.02117985382077,-0.413185041549337,19.8364520788961,2.0922309662922,2.00549704340895,52.5,51.79,269,0.22,1.7465247366975,1.56145100188055,1.5371680384018,0,6
121,-0.237834161538253,19.0482547066741,1.961677772315,1.98661047005917,-0.329325617548081,20.2325089421069,2.01264472352256,2.01953813273393,-0.291652612767449,20.0305506105666,1.97994303196875,2.01109087465706,52.5,51.81,260,0.2,1.69358942354022,1.51999237942522,1.49129234858859,0,6
122,-0.0244110573743422,19.4890893912403,1.8996722595616,1.97051175712083,-0.129647371069558,19.6766311119717,1.89652396049203,1.99412379957264,-0.278185602163223,19.9128447021485,1.92699300631613,1.98702041468265,52.5,51.83,251,0.18,1.62225942954819,1.45829858844283,1.42723295867933,0,6
123,-0.166010477286149,20.046434949546,1.7816603029636,1.9661276224438,-0.175350580019183,19.13516374686,1.74528011893427,1.92161772566318,-0.463633066338009,20.0332410590998,1.7954090768215,1.9435524554528,52.5,51.85,239,0.17,1.53149744503255,1.38057691660067,1.34972029984668,0,6
124,-0.125028109633074,19.0266386597355,1.6065009427697,1.88369811505196,0.0598788188889518,20.0695352622476,1.64014243660916,1.91163656543917,0.0338881259199616,19.495428767289,1.61209159552289,1.89263252959555,52.5,51.87,227,0.16,1.44922696282662,1.31187763759329,1.27943657179694,0,6
125,0.21452921991957,19.7125830910409,1.46406586416612,1.8483005449622,0.0276942045496835,19.8887424471087,1.40894338624517,1.80525682360662,0.046058817920894,19.1841399143094,1.49530323322981,1.8468046029295,52.5,51.89,213,0.13,1.3453620045048,1.22110425025124,1.18760266834427,0,6
126,-0.44597888106211,18.7192299008304,3.30986436549992,2.26598791082744,-0.47059635552125,18.276866036305,3.26926994129691,2.27828383979556,-0.458945976369679,18.7494928422893,3.23373425451507,2.25429965498913,55,53.79,362,0.51,3.13033731355311,2.75362078621997,2.81554643984113,0,6
127,-0.537638855684848,19.00834335648,3.17375455552495,2.28072507879422,-0.364678918968815,18.4872129032134,3.21112796665156,2.26516037780448,-0.452764159291499,18.7156484863712,3.2310681938644,2.27888454662868,55,53.81,360,0.5,3.08289737797559,2.7155807088516,2.77314315941961,0,6
128,-0.534252321341257,18.5973171361861,3.19403999685781,2.27520170957541,-0.451610942263854,18.7455109902217,3.20453974688777,2.27363376436314,-0.467906929879659,18.9481161334995,3.26055868214283,2.29829333684123,55,53.83,358,0.5,3.03743538583902,2.68160010557872,2.7288507156756,0,6
129,-0.345050814894571,18.5420937520205,3.19687915674821,2.26627990027885,-0.3903478211867,18.8396832690959,3.22105660394927,2.24853701922925,-0.556638490875565,18.7011694053445,3.25177879836325,2.26935285599156,55,53.85,356,0.48,2.99846787618765,2.65185761171397,2.69217224476869,0,6
130,-0.287661653620485,18.57289330626,3.16050008587631,2.28463845446738,-0.127091616443547,18.3981124337282,3.19122114810366,2.26229615477899,-0.21031166975513,18.3332549435663,3.22797527086112,2.27582669515258,55,53.87,355,0.48,2.98153090117702,2.63718706564656,2.67272817512249,0,6
131,-0.399132661251163,18.5306794319736,3.19730866129993,2.28396731128111,-0.326340031590518,18.2053434049289,3.25462793358048,2.28667648544031,-0.361423802686112,18.6389493140299,3.2189968694497,2.29468998002456,55,53.89,353,0.47,2.93470047490095,2.59753778272414,2.63017194928449,0,6
132,-0.44315703652016,18.5452313917254,3.13232047129322,2.24911170695554,-0.282463040598643,18.7682426765364,3.10544301939079,2.22028025848941,-0.30574163308711,18.4373385991704,3.14787431898367,2.24729585822897,55,53.91,352,0.46,2.89628106790948,2.56713373734422,2.59652432683058,0,6
133,-0.318966831167379,18.4876557400261,3.0781563503299,2.24398824422305,-0.424069649605783,18.971787195005,3.06161722842308,2.22282116726705,-0.493903329469263,18.9818945848681,3.05169425615374,2.22796205174848,55,53.93,349,0.45,2.84519244488794,2.52286133476981,2.55042030433439,0,6
134,-0.156635563836139,18.185446424659,3.18250151019559,2.25745124453633,-0.389360406261794,18.8626695580945,3.10628456265544,2.22045928753465,-0.319517633819786,18.4703401334159,3.1540650706506,2.23945887026387,55,53.97,346,0.43,2.76276689287672,2.45142707081578,2.47459474948107,0,6
135,-0.311619202347622,18.5285545909684,3.0366598990551,2.2266799326409,-0.399388432929807,18.4700360288361,3.08948831581236,2.25167113057868,-0.319789549395814,18.44971249627,3.16693381254792,2.26462839079455,55,53.99,343,0.42,2.71755787323091,2.41156362196288,2.4348369249875,0,6
136,-0.633047820731366,19.2551605589176,2.96695160022877,2.23613791693553,-0.261194553314988,18.3865569685278,3.09483023691344,2.24435177961564,-0.300604665933101,18.8097381902133,3.01257673476435,2.23844982555769,55,54.01,341,0.41,2.67638836894204,2.37312076024005,2.39768436382771,0,6
137,-0.474107559808978,19.234384558559,2.94058662691003,2.18290476898695,-0.361189589293199,19.2661751925165,2.94718177466577,2.21094877511931,-0.360947902522266,18.7194180290523,2.93769473607209,2.20316113874596,55,54.03,339,0.41,2.63259882021853,2.33609835165608,2.35725337954711,0,6
138,-0.250576410992265,18.6836548091116,2.91685838990624,2.2032696053352,-0.227635003191325,19.258395630817,2.93865137072469,2.18156274725614,-0.304831512702004,18.8128407049185,2.90264464660438,2.18740536566603,55,54.05,337,0.39,2.58912612712308,2.29763823703624,2.31513394979723,0,6
139,-0.323296091465964,18.4867465427176,3.03595503989411,2.22829169833106,-0.340398146360531,18.9973442428363,3.03845808173066,2.20240095040898,-0.480423315508975,18.7415505448842,2.95375529698477,2.1991512087176,55,54.07,333,0.38,2.52451659740682,2.24368534252487,2.25808253208825,0,6
140,-0.557651021974861,19.7522106999891,2.88383415769328,2.17713432161402,-0.38655857445593,19.1727481341433,2.82789858551955,2.18372318877845,-0.561898681004541,19.4234015746868,2.92780537770105,2.19629620283299,55,54.09,330,0.37,2.48036350277735,2.20411872994205,2.21502141164284,0,6
141,-0.459902041447447,19.1748757810502,2.8284481317321,2.18958385388196,-0.332687918054423,19.3075515258137,2.82778212335592,2.2069074322489,-0.446705312138776,19.2140868277558,2.8094529380652,2.18986163249309,55,54.11,328,0.36,2.42932304551415,2.16333840975688,2.16600440350663,0,6
142,-0.319124069580927,18.9761945973741,2.78195964652238,2.18650863873847,-0.205512337611693,19.2681571711226,2.78128138225209,2.16932372283532,-0.346972869450306,18.9071881898106,2.76015816899389,2.16967508344545,55,54.13,324,0.34,2.38277309646772,2.11736463508911,2.12145359549616,0,6
143,-0.235813289744123,19.337866021512,2.65184940246062,2.14890651605943,-0.160685842106602,19.4597080467647,2.70233190853085,2.14369448946393,-0.0133009227002578,19.1478410744434,2.69873598266957,2.15286777175701,55,54.15,319,0.33,2.30350875100993,2.04380718556892,2.04678407695411,0,6
144,0.0430134386925234,18.9671344957806,2.6843872195006,2.15654045386584,-0.235705786072763,19.103953126124,2.74016316785292,2.19300733978598,-0.035623337743215,18.7548887547198,2.67565386665298,2.15959568999173,55,54.17,315,0.32,2.24878455120651,1.99550210244394,1.99468903305919,0,6
145,-0.516346502674998,19.372476770518,2.62151851120476,2.12516849971169,-0.197636852489319,19.7869387891893,2.58420476603749,2.10106879026266,-0.418007394946396,20.2759164316226,2.59495641521799,2.10219335163442,55,54.19,310,0.31,2.19941009511385,1.9530702580657,1.94658179852504,0,6
146,-0.309929528491021,20.0204287358185,2.52086951628559,2.13793793678597,-0.477518590343317,19.8580244838282,2.54029442911773,2.11797055031822,-0.31852876987934,19.7314474198999,2.51161325519384,2.11814941424447,55,54.21,304,0.29,2.12211170337183,1.88411326476135,1.87062112487843,0,6
147,-0.313248820100112,19.518068826132,2.37808622757677,2.07822246804895,-0.173867370461357,19.6467490999428,2.44618774701952,2.10610959444337,-0.39900373758857,19.8265182025587,2.48899336971464,2.10519415044248,55,54.23,296,0.27,2.04443170469147,1.81707765265967,1.79802386417956,0,6
148,-0.29869957496917,19.815324973696,2.27825937203344,2.03751734368059,-0.402242713955098,20.0866574760069,2.31624561051992,2.05731585401191,-0.334019708877968,20.3114939645538,2.25741926868486,2.02682956852428,55,54.25,291,0.26,1.9663705937857,1.74814806663536,1.7261817466874,0,6
149,-0.198251974581598,19.5139838345361,2.23759503304027,2.03817769507673,-0.0655865404210207,19.524021044437,2.27372106565367,2.03889375275073,-0.228058898020359,20.1130608226204,2.19471122271284,2.00563755349558,55,54.27,284,0.24,1.89635543856503,1.68554345477272,1.6600078594836,0,6
150,-0.390584417807354,19.8743333199853,2.16995338243833,2.03392555624996,-0.350392650951381,20.4429629668303,2.23503737242688,2.06854293694314,-0.530418454058809,19.9547387456419,2.25074176267593,2.05854485278866,55,54.29,272,0.22,1.85719904998649,1.65880209502056,1.62635043111387,0,6
151,-0.135161992428524,19.4924882732656,1.96473658036324,1.94936505682924,-0.300879147063059,20.3254391572524,1.98339603485822,1.98556817336299,-0.167119238298326,19.3436996724039,2.00979077462714,1.98339486805396,55,54.31,267,0.21,1.7615787033495,1.56922139342287,1.54122660026419,0,6
152,-0.350824149710365,20.5427754810248,1.87618839375282,1.98653243928277,-0.0244021391310051,20.6299227338103,1.91377368542326,1.97040679114989,-0.277107836535179,20.3112006917961,1.87686592766853,1.98217789253785,55,54.33,259,0.2,1.69410120654482,1.51632724706405,1.48006552101346,0,6
153,-0.429457544362753,20.5407340521415,1.77168315489854,1.92701012252824,-0.141348785785687,19.6300995152202,1.7632676856923,1.93643308091148,-0.243033363366719,19.7814637642289,1.76391378840954,1.92910534463423,55,54.35,248,0.18,1.59690777092661,1.43491051491108,1.39642416054681,0,6
154,-0.279123865248922,19.7570282528936,1.75603805643052,1.95764427156346,-0.278000155040113,20.4400810775368,1.79124731909121,1.93125591189786,-0.0743740102021517,19.2222661539417,1.80964013224389,1.94522572784712,55,54.37,237,0.16,1.52848018929406,1.37729228963642,1.33836473991194,0,6
155,-0.230048031089026,18.9188680449269,1.58022568668157,1.88169913251436,-0.087793091614484,20.6069211271661,1.60460989561224,1.91328436476737,-0.278074240772404,19.9659437695315,1.63925575894515,1.90293165012686,55,54.39,223,0.15,1.42160762712619,1.28413751316562,1.24565352518927,0,6
156,-0.0564611520288313,19.0873161979517,1.49262406760814,1.86297852589445,-0.111608215750702,20.163295923633,1.44423368277309,1.87358163070326,0.116282861735059,20.2308167373962,1.49510045890006,1.87112821728385,55,54.41,213,0.13,1.3509132863784,1.22464414006505,1.18628006131119,0,6
157,-0.411827285162104,18.1191144249796,3.32675928109754,2.30022131288679,-0.320623430628484,18.1159585526224,3.24386186346035,2.2722066909985,-0.468782751161454,18.340141316848,3.25444737694621,2.27608140478597,57.5,56.44,352,0.46,2.88805000630328,2.55402814675163,2.58620742817925,0,6
158,-0.468407310340647,18.7815987303887,3.07513778539901,2.24377463774904,-0.264278723163897,19.0402695859038,3.01999378163537,2.24778281967792,-0.412181159662026,18.6679359067981,3.08073056146649,2.23890008203327,57.5,56.46,350,0.44,2.84442571757842,2.51508646050161,2.54867099072246,0,6
159,-0.311727233070955,18.1671356127241,3.19499460300275,2.25232424131111,-0.382590708978326,18.3396392011679,3.21171462457671,2.25900645231229,-0.535586310679769,18.899682508088,3.23673983036468,2.25324723619412,57.5,56.48,347,0.43,2.78866758542909,2.46326346021005,2.4964456605417,0,6
160,-0.323890795561918,18.9708469449915,3.00667673360377,2.24906957732858,-0.392473235476109,18.8288863580291,3.04156402541149,2.23369146223655,-0.327334076581753,18.7523132382281,3.01434192453715,2.24190389316924,57.5,56.5,345,0.42,2.74077878858419,2.4222315346437,2.45608796117183,0,6
161,-0.522444394187514,18.203395755479,3.19819390732299,2.26861342016456,-0.634117411220606,18.6200214011183,3.1702320594983,2.28043282665117,-0.376212334386901,18.294700530976,3.18984286941135,2.28659842098505,57.5,56.52,342,0.4,2.69197387528644,2.38041245775037,2.40918263553654,0,6
162,-0.306903912108616,18.4935817667663,3.12051638575999,2.25514883745011,-0.529008541764732,18.4991263894423,3.15373674233322,2.28059254314091,-0.56879691213203,18.7560004861143,3.16503582942928,2.27516162777303,57.5,56.54,340,0.39,2.63976129700457,2.33424987822073,2.36304055878205,0,6
163,-0.176576182896886,18.1183176395195,3.07145650918037,2.25194005433111,-0.367869373038682,18.436592315954,3.10317941054229,2.25450467521883,-0.332609215798635,18.8509922680832,3.06422276195828,2.25670326327397,57.5,56.56,338,0.38,2.59575563370641,2.2952047310959,2.32169831688574,0,6
164,-0.42737981296341,18.4701493163121,3.12348116456581,2.24766856832031,-0.46395900038092,18.797043777168,3.12529338213522,2.23316428944165,-0.503703352551747,18.3661497852007,3.07092649922873,2.22687978100536,57.5,56.58,337,0.38,2.56790875163646,2.27304049573672,2.297179255968,0,6
165,-0.264625763945814,18.485994845277,3.06997872632826,2.23653674118275,-0.342692574160019,18.4577591585819,2.94287602402691,2.22946527847618,-0.326919851790397,18.5469626952691,3.02560189366151,2.23259764917316,57.5,56.6,334,0.37,2.50162807809136,2.21150989824817,2.23047463349676,0,6
166,-0.411414401852678,18.6161622904703,3.0051605851521,2.22998053651591,-0.312436727526554,18.7605360026861,3.03333914131479,2.22430836076225,-0.349170518083073,18.3252429652159,3.0693841803509,2.23406814151791,57.5,56.62,330,0.36,2.47293543025376,2.19329140561025,2.2039407239548,0,6
167,-0.443548219711374,18.5902589544515,2.86188416071805,2.20274789642004,-0.288350375952502,18.4691886209809,2.92373296415582,2.21896585081656,-0.391743361067615,19.3517854508132,2.87342874206123,2.21395428417553,57.5,56.64,327,0.35,2.38201214089043,2.1057742256957,2.11696635464138,0,6
168,-0.126597703839408,18.0857218819935,2.9430189352607,2.21269114885153,-0.417183345627733,19.0153071324518,2.86033564164024,2.16419158591056,-0.168957235786617,18.4339795238212,2.85527831784738,2.17989332655756,57.5,56.66,321,0.35,2.32385187401962,2.05509780270809,2.05992363614505,0,6
169,-0.546370554803644,18.8856500116284,2.85077722310432,2.19827462719556,-0.392447612297787,18.6370737599084,2.8611689906823,2.18688204885689,-0.4286466575679,18.6523207290504,2.88808742324459,2.19647576797513,57.5,56.68,321,0.33,2.32354646542332,2.06132630801295,2.05792934607389,0,6
170,-0.254790201432016,18.709169045741,2.85501933843301,2.19345865148749,-0.314240546045669,18.9854947900875,2.83355697740287,2.20531237717466,-0.272639162503055,18.8391050084987,2.86088257625199,2.19519686333425,57.5,56.7,317,0.31,2.27107719305384,2.0168198715982,2.00650938584899,0,6
171,-0.290452925606331,19.1831922037784,2.81082271072688,2.15798740366057,-0.415593273316451,19.0812473751076,2.72532683401492,2.16518286531149,-0.348063596316323,18.8905057139499,2.7752363370809,2.16831241878049,57.5,56.72,313,0.3,2.22355901833887,1.975486015933,1.95927758774011,0,6
172,-0.324042319134575,18.914300047559,2.65169057583588,2.13116688920146,-0.296888878450508,19.0006222134658,2.6790364022353,2.14043341509501,-0.312762149721274,19.6838737559255,2.66198450897606,2.12883430669121,57.5,56.74,305,0.28,2.13952453701076,1.90396940657512,1.87940103095963,0,6
173,-0.343939611270532,18.9267312249773,2.590875674903,2.12436595576738,-0.312271636453617,19.5545061381649,2.54199720833911,2.09302164298081,-0.40278972163067,19.3389653388964,2.5707664582441,2.10084124395389,57.5,56.76,300,0.27,2.06819104531853,1.84228080008011,1.81057433268778,0,6
174,-0.483530816187392,18.8235410465038,2.65945960021748,2.14230444518689,-0.418921638641767,19.4476403956364,2.47644286670174,2.07950151243744,-0.195959914193737,18.6405265216683,2.53035847109075,2.10229152151941,57.5,56.78,294,0.27,1.99124311962657,1.77482470461079,1.74002010776596,0,6
175,-0.217392632229395,19.9552689549439,2.36318690812348,2.05281182584834,-0.371069162363571,19.0924004197481,2.43567439585019,2.09112815537858,-0.233713552325473,19.052802394714,2.44437111894216,2.08756229002563,57.5,56.8,278,0.24,1.91015168312564,1.70627006299252,1.66752036210484,0,6
176,-0.310840249136428,20.3243162132219,2.10379535237839,2.03331279330298,-0.371650823798777,19.8819750265384,2.17412177971809,2.03517685348423,-0.370645137786349,19.7582441415111,2.18001188161548,2.0400321989812,57.5,56.82,271,0.22,1.7675395318136,1.57804015544268,1.53889251814121,0,6
177,-0.112288761679978,19.3915866219786,2.06558684456355,1.9984863507212,-0.240673259070494,20.1666617056762,2.06462707875022,2.01035796168354,-0.268106357985161,20.8379284217293,2.07132066609043,2.00432794488796,57.5,56.84,260,0.2,1.69044203483802,1.51308712784377,1.47297677030245,0,6
178,-0.0802502189091679,19.983484036338,2.1105396220609,2.0233832459636,0.0582487688917874,18.6778378534163,1.91963948672277,1.95599492157336,-0.107051980902526,18.3121080147049,2.01563192793501,1.98568688441077,57.5,56.86,250,0.19,1.62048221333684,1.45900925011423,1.41482573306217,0,6
179,-0.216171943244312,19.8114381811354,1.82233112084285,1.94833941372408,-0.156879326035193,20.811062569767,1.7181561212913,1.93633966002666,-0.116539455047431,20.2485275074178,1.80411973337135,1.9500455550072,57.5,56.88,241,0.17,1.51399094868074,1.36865892990499,3.13140984471926,0,6
180,-0.0671666485350627,19.6483138697578,1.62808407937473,1.88996131557221,-0.00217065316053133,20.8803709587592,1.60514240269781,1.86480764683409,-0.210237002049888,20.0452966337514,1.6399761221023,1.87929095578079,57.5,56.9,229,0.15,1.41622150668883,1.28371934557294,1.24058327939515,0,6
181,0.00586474313591403,19.9835080281912,1.50883976645166,1.85253883191763,0.2345586766431,21.1188670865762,1.54971388236629,1.84745824413904,-0.126366279095644,20.499110302333,1.51237769614192,1.83278486097359,57.5,56.92,215,0.13,1.34552029932546,1.22444456258278,1.18239846816454,0,6
182,-0.456444826847581,19.776468277821,3.09302838479424,2.25493403398693,-0.439762713066373,18.9737401796573,3.20287858716426,2.26442080181293,-0.391162333962251,19.297033272659,3.19696571996861,2.27322561669045,60,58.88,360,0.48,3.08855814927009,2.75243480712015,2.7632942920611,0,6
183,-0.489482682714059,18.8328724281792,3.23760955115309,2.29150776200532,-0.508266920998275,18.938616486096,3.19955072318947,2.26335303804498,-0.49878541214551,18.5848774620614,3.35558967302583,2.30480401629511,60,58.9,359,0.48,3.05851450077086,2.72445826999901,2.73026868450356,0,6
184,-0.472599583893376,19.1503753499592,3.1373085392284,2.26671491879502,-0.435050317490209,19.0602834979066,3.26463010427442,2.27771111309816,-0.512946990583577,19.296917115914,3.17712017999994,2.26211189253996,60,58.92,357,0.47,3.01504677295893,2.68338669064888,2.70100844115682,0,6
185,-0.314817617108416,19.3920069880053,3.062902010805,2.2583219576676,-0.414576817249707,19.344347625482,3.15894258467942,2.25846504208404,-0.213046039032054,19.2815975484091,3.07933446557422,2.2532750206272,60,58.94,355,0.47,2.95826140191438,2.63246129456704,2.64691478761596,0,6
186,-0.449475222993937,18.653799536516,3.24220837653861,2.26643824163722,-0.593992781425957,18.9094119880108,3.27788850950203,2.27363453130527,-0.517365584929116,19.1701829291576,3.22394230789616,2.25372873083687,60,58.96,354,0.47,2.91693893911444,2.59492604014657,2.60917428284694,0,6
187,-0.567949240721813,19.0378543746788,3.0626685294634,2.2513105814539,-0.481836965460789,18.9127120384718,3.1141657504178,2.25226753147724,-0.599425501099505,19.4896430278763,3.00183493423884,2.23988381598227,60,58.98,351,0.44,2.88935850383317,2.55783405577618,2.56824195155396,0,6
188,-0.470370468769041,18.8459319215663,3.09985587382171,2.25227265931661,-0.448171642676539,18.759492936445,3.1500627071422,2.2454187146547,-0.497451114677072,18.5972388172227,3.21373720452001,2.26755354476238,60,59,350,0.43,2.84298155638035,2.51791751264813,2.52688594361207,0,6
189,-0.346214740315256,18.8055525791519,3.01441780122123,2.22213283594535,-0.382628552390901,19.1961012833103,3.00929579271524,2.201098182402,-0.292081979830593,18.6572692916663,3.17262874680974,2.25062824375971,60,59.02,347,0.41,2.80864936335634,2.47834415803828,2.49007687970087,0,6
190,-0.52203264007169,19.0386736370618,3.18848031870338,2.24909748325201,-0.465960551704057,18.8659211166089,3.12644985542722,2.24633761918455,-0.51511850912541,18.9039733135675,3.06225005115938,2.22616641026944,60,59.04,345,0.41,2.75813773418957,2.43830038276701,2.4472898938019,0,6
191,-0.497986088255648,18.9577987886686,3.05457861393415,2.22147769564608,-0.312843605880962,18.883426792675,3.01965979593933,2.21539144349829,-0.400182840587166,19.0931998139374,3.02704267516645,2.21097980210643,60,59.06,342,0.4,2.71245545302376,2.40016702187005,2.4020423014826,0,6
192,-0.448552444471479,19.6409978300443,3.01688725072479,2.22042039069507,-0.31967609513731,19.5587673079704,2.99980656397958,2.22603841236189,-0.375012366065721,19.2627270454024,3.11850579592235,2.24633955462214,60,59.08,338,0.39,2.63432810961274,2.33787787488338,2.34569116865679,0,6
193,-0.480767257249911,19.0843262859396,3.09552917683584,2.23143531069125,-0.33627304265512,19.2831540880163,3.01879817264952,2.20879024850328,-0.391733677212077,19.5521560026125,2.94990849508078,2.18640047027737,60,59.1,337,0.37,2.58946446332402,2.29620905739669,2.30550765286076,0,6
194,-0.324612034789972,19.892340522675,2.83479732701377,2.18895672878697,-0.502921796490317,20.365502592462,2.82269026130717,2.20146014399274,-0.407109921393742,19.9389945829472,2.85476646470434,2.19560526943247,60,59.12,334,0.36,2.54425864546457,2.25599338448611,2.25683405426322,0,6
195,-0.444861840065904,20.0720684275416,2.84374380209416,2.20579535185144,-0.294289738808687,19.9293304192588,2.79713943174352,2.17627474443929,-0.469722974022492,19.3465427288502,3.01944302337136,2.23293540141528,60,59.14,331,0.34,2.49061176188937,2.20973389274122,2.20468964700027,0,6
196,-0.572382650681058,20.8686989507862,2.71672609785729,2.13802096581642,-0.260501204912589,20.237778437913,2.71242483823159,2.15552157019854,-0.363045544545751,21.2331865809062,2.44582781994702,2.0875377843657,60,59.18,320,0.31,2.32233096310356,2.05263457876908,2.03966170978135,0,6
197,-0.373296880553086,21.3997397694117,2.55978684877039,2.14201779283115,-0.272959186150969,20.4521120074576,2.72551627117341,2.15792024425097,-0.20565599233097,20.1238794935056,2.71087571282418,2.16282586353905,60,59.2,316,0.31,2.27125912529491,2.01203688904353,1.99640977228473,0,6
198,-0.18486586286727,20.4867838982052,2.57146959943723,2.14144011927668,-0.213338298484837,20.8608677505488,2.52105123111752,2.11559571618848,-0.251010463030635,19.8853487072779,2.76760911461838,2.18058029976634,60,59.22,310,0.29,2.19898842929932,1.94291601510523,1.92231845838588,0,6
199,-0.289438070710257,20.2957454093394,2.49147749963669,2.09376761612068,-0.272551727742266,20.5280906048643,2.55255778124705,2.11368392606062,-0.196044783400688,21.067380725506,2.44144170245354,2.07792434746057,60,59.24,306,0.28,2.13952196419266,1.89583273818374,1.86596476997936,0,6
200,-0.421468928899118,20.9135496205168,2.45363026112351,2.09382312653721,-0.284865615161732,20.0420109178721,2.56277050367537,2.13676132900722,-0.426510569898705,20.6920169724826,2.5136118149298,2.1135576501246,60,59.26,301,0.28,2.08086481115165,1.84742241663084,1.81234788517923,0,6
201,-0.0454664874227882,20.3867976814567,2.39244451858391,2.09390247111439,-0.189626408904644,20.8841466963709,2.39777765160973,2.10560891572392,-0.165648855244583,20.3400098977652,2.4947198496067,2.1266293063598,60,59.28,295,0.27,2.02097998138949,1.79800577235786,1.75295709290026,0,6
202,-0.232212859935105,20.4369710965077,2.36340812961841,2.05352573808182,-0.295132619552193,20.842813439152,2.26409233212033,2.04542994718702,-0.107155756831014,20.8358884519831,2.31375034396832,2.04654055093642,60,59.3,289,0.24,1.96357983500005,1.75395656220242,1.69663933524771,0,6
203,-0.434866330602447,22.1355939511282,2.05766655284658,2.00944700991661,-0.296801081299034,21.4185639674523,2.39830696765702,2.07568282251939,-0.262331043024025,20.7789674724893,2.27588364983147,2.0546470989122,60,59.32,282,0.23,1.90106982007729,1.70283502079688,1.63787009826081,0,6
204,-0.411970598297959,20.6085471623537,2.1506922547897,2.01605666319183,-0.237512406816819,21.6938427952906,1.92860273082518,1.94745972701993,-0.271934968922559,21.1895334167506,2.03822578349996,1.97215617283519,60,59.34,268,0.21,1.76757881346214,1.58495007819974,1.52540291510414,0,6
205,-0.194455178379761,21.7071054955443,1.8438313939734,1.95993213107369,-0.0819779199386917,21.7892831047655,1.69272641287877,1.92533940413175,-0.390830672209122,22.4561372723143,1.99481397250737,2.00410603194578,60,59.36,255,0.18,1.66842734022032,1.50395017605292,1.44299602134071,0,6
206,-0.339543995449615,21.5685228593906,1.65159315795088,1.90396525325591,-0.228369985517624,21.91594462384,1.77305712993176,1.94700392712564,-0.346040595502508,21.6696567716767,1.73510993862245,1.93358929653282,60,59.38,242,0.17,1.5666342680537,1.41261616607881,1.35303932550327,0,6
207,-0.206757977183815,23.1489125741367,1.62608456745102,1.86920407937075,-0.153367512606028,20.7926412782714,1.58640650065786,1.88285919644426,0.0152719054889969,22.4014308199585,1.56812538090033,1.87082300976408,60,59.4,230,0.16,1.47945861043769,1.33969888699774,1.28064284287091,0,6
